name,latitude,longitude
Sorex haydeni,43.954591,-98.070478
Sorex haydeni,47.136131,-99.249898
Sorex haydeni,46.799664,-100.91077
Sorex haydeni,50.4041,-101.28339
Sorex haydeni,49.47877,-99.8533
Sorex haydeni,49.15297,-96.7265
Sorex haydeni,49.17192,-96.67179
Sorex haydeni,49.15167,-96.72738
Sorex haydeni,49.17405,-96.67303
Sorex haydeni,47.135132,-99.232151
Sorex haydeni,47.12016,-99.239066
Sorex haydeni,47.145555,-99.226499
Sorex haydeni,47.145477,-99.234645
Sorex haydeni,53.06504,-109.56451
Sorex haydeni,50.5,-111.4
Sorex haydeni,50.407459,-97.937549
Sorex haydeni,46.800461,-100.914403
Sorex haydeni,50.3,-111.6
Sorex haydeni,50.2,-111.9
Sorex haydeni,50.3,-111.2
Sorex haydeni,50.4,-111.2
Sorex haydeni,50.3,-110.7
Sorex haydeni,50.3,-110.8
Sorex haydeni,50.2,-110.8
Sorex haydeni,50.2,-110.3
Sorex haydeni,46.53167,-97.31616
Sorex haydeni,46.53136,-97.31707
Sorex haydeni,46.53156,-97.31685
Sorex haydeni,46.53125,-97.31725
Sorex haydeni,46.53131,-97.31717
Sorex haydeni,46.53135,-97.31707
Sorex haydeni,46.53129,-97.31722
Sorex haydeni,46.53156,-97.31687
Sorex haydeni,49.1,-109.2
Sorex haydeni,47.14358,-99.247798
Sorex haydeni,49.030271,-103.037678
Sorex haydeni,50.7082,-104.8092
Sorex haydeni,50.09729,-102.89314
Sorex haydeni,50.84253,-102.81635
Sorex haydeni,52.13183,-105.76476
Sorex haydeni,52.67141,-106.88397
Sorex haydeni,52.45895,-107.70309
Sorex haydeni,52.18408,-108.31225
Sorex haydeni,52.25467,-107.6699
Sorex haydeni,51.1,-109.7
Sorex haydeni,52.49995,-109.14548
Sorex haydeni,50.74763,-111.15882
Sorex haydeni,51.13332,-107.70165
Sorex haydeni,50.57034,-110.60343
Sorex haydeni,51.051425,-110.79544
Sorex haydeni,50.69349,-110.60506
Sorex haydeni,50.49148,-110.63372
Sorex haydeni,51.2146,-110.98169
Sorex haydeni,51.15418,-111.6151
Sorex haydeni,51.13967,-107.51186
Sorex haydeni,51.21293,-110.95415
Sorex haydeni,50.97971,-110.77057
Sorex haydeni,50.4,-112.0
Sorex haydeni,50.1,-109.4
Sorex haydeni,50.4,-111.3
Sorex haydeni,50.1,-111.1
Sorex haydeni,50.65549,-111.20466
Sorex haydeni,50.68873,-111.18199
Sorex haydeni,50.65944,-111.24497
Sorex haydeni,51.20713,-107.51594
Sorex haydeni,50.88869,-106.71676
Sorex haydeni,49.34141,-107.72979
Sorex haydeni,49.14339,-109.27863
Sorex haydeni,49.1874,-107.7526
Sorex haydeni,49.08609,-108.74416
Sorex haydeni,49.65006,-107.74384
Sorex haydeni,49.20196,-109.10851
Sorex haydeni,49.262,-107.56783
Sorex haydeni,49.20445,-108.64134
Sorex haydeni,49.09157,-108.67564
Sorex haydeni,49.1,-107.4
Sorex haydeni,49.20158,-109.50339
Sorex haydeni,49.58144,-107.84087
Sorex haydeni,49.12038,-108.40794
Sorex haydeni,49.13066,-109.16726
Sorex haydeni,50.2,-111.3
Sorex haydeni,49.20363,-108.33039
Sorex haydeni,49.15518,-105.8799
Sorex haydeni,50.8,-108.8
Sorex haydeni,49.12103,-110.46844
Sorex haydeni,49.18046,-107.68772
Sorex haydeni,49.11826,-110.71828
Sorex haydeni,49.39944,-110.76814
Sorex haydeni,49.1366,-108.60796
Sorex haydeni,49.49934,-110.48072
Sorex haydeni,49.0,-106.7
Sorex haydeni,47.143048,-99.21261
Sorex haydeni,47.138969,-99.230137
Sorex haydeni,51.92188,-112.247376
Sorex haydeni,47.128426,-99.264206
Sorex haydeni,47.129494,-99.258476
Sorex haydeni,49.030271,-103.034678
Sorex haydeni,50.63297,-105.86245
Sorex haydeni,51.16967,-107.42322
Sorex haydeni,50.89713,-106.19505
Sorex haydeni,51.24162,-106.56268
Sorex haydeni,50.38054,-106.09642
Sorex haydeni,50.76267,-106.07381
Sorex haydeni,50.97959,-107.25144
Sorex haydeni,48.47363,-108.19881
Sorex haydeni,51.06664,-105.43811
Sorex haydeni,48.87993,-106.88269
Sorex haydeni,48.60582,-106.50105
Sorex haydeni,48.56696,-106.53725
Sorex haydeni,50.79546,-105.44756
Sorex haydeni,49.283263,-107.675981
Sorex haydeni,50.71047,-109.42101
Sorex haydeni,50.68868,-109.41622
Sorex haydeni,50.60142,-109.33347
Sorex haydeni,50.90688,-109.80165
Sorex haydeni,50.60141,-109.34041
Sorex haydeni,49.10106,-106.4755
Sorex haydeni,50.17789,-108.16605
Sorex haydeni,49.34802,-105.13512
Sorex haydeni,50.1779,-108.16607
Sorex haydeni,49.52302,-107.14687
Sorex haydeni,49.36252,-105.05473
Sorex haydeni,49.52254,-107.12632
Sorex haydeni,49.63641,-107.13819
Sorex haydeni,49.262,-107.598
Sorex haydeni,50.60153,-109.34045
