longitude,latitude
-77.548328,44.105012
-64.428125,44.337608
-75.756158,45.407432
-80.006064,40.607473
-70.714917,43.045656
-91.891512,41.687358
-83.740258,42.257642
-73.166212,46.081932
-82.118492,39.327842
-81.344458,35.734811
-73.710027,41.161853
-78.164444,38.887501
-75.651638,45.44674
-76.789519,40.749387
-77.63045,43.128475
-75.080212,40.140511
-75.501062,45.499599
-76.679048,39.154634
-95.813135,36.35345
-76.907474,39.034832
-74.291153,40.75727
-73.261478,44.504665
-74.43213,40.776196
-75.09581,40.187065
-71.214969,46.803021
-73.025208,41.28728
-79.354545,43.720225
-82.62095,35.411422
-70.272227,43.658112
-74.012037,40.869704
-85.36467,35.008339
-71.291206,41.926318
-79.360445,45.211738
-72.896287,41.368633
-79.811919,36.072583
-82.601235,41.417709
-73.426666,45.574516
-76.708271,38.755431
-88.284088,40.12517
-92.900414,45.519101
-63.536435,44.69962
-75.718516,39.545244
-91.510067,44.821818
-80.011963,44.478265
-64.487688,44.399631
-82.110554,36.637675
-84.914676,39.821633
-79.618986,35.669231
-75.658284,45.355787
-73.993633,40.650493
-82.002382,42.330078
-88.113174,42.069367
-91.54282,41.65822
-77.346581,44.435886
-81.200377,43.450508
-76.678961,39.154433
-71.20266,41.536816
-84.558197,39.108233
-75.651206,45.446522
-79.406958,40.291812
-85.054449,34.64755
-65.713578,47.648278
-68.493111,48.493824
-89.938004,35.411386
-90.154847,42.097953
-79.509125,40.710538
-97.123723,40.070877
-71.42534,42.203173
-88.740091,41.94569
-71.582819,42.593951
-71.056062,42.19118
-78.914024,36.018246
-80.427101,37.176746
-79.749787,39.11705
-73.700988,41.050583
-94.230973,36.375882
-84.879383,35.993933
-73.556982,45.556285
-73.694814,45.6838
-73.552825,45.523183
-86.934478,40.449876
-81.559643,41.091899
-94.246566,36.45343
-75.696067,45.424583
-71.181494,46.853083
-79.979926,41.564443
-75.494317,45.504537
-76.9745,39.026807
-94.411358,39.250071
-74.15663,40.766312
-77.131226,39.099892
-68.589453,47.254341
-73.774658,42.853783
-99.339451,53.172435
-97.004131,36.076098
-86.569938,34.573338
-83.187798,42.929134
-75.545486,39.773512
-81.446368,41.622432
-74.734122,40.296799
-73.955758,41.052714
-73.377847,45.5127
-91.79727,36.678859
-77.4844,38.743553
-89.69291,44.921361
-72.256212,41.807945
-73.925304,41.126866
-77.295233,44.484286
-87.325645,39.483427
-84.41388,42.719478
-88.06221,41.573357
-92.616345,44.610733
-74.634187,40.553256
-75.512209,45.393683
-73.334466,41.749049
-74.43212,40.776193
-77.105683,37.295347
-74.435837,40.480835
-79.956974,40.443697
-63.705832,44.725754
-76.509476,42.438103
-78.280601,41.81750099906242
-76.509476,42.438103
-76.45442,42.4566
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.45442,42.4566
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-78.280601,41.81750099906242
-76.590778,42.362018
-76.509476,42.438103
-76.509476,42.438103
-78.280601,41.81750099906242
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-86.922517,40.428057
-76.509476,42.438103
-76.29779,42.49073
-76.29779,42.49073
-78.280601,41.81750099906242
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-78.280601,41.81750099906242
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-83.579844,34.563262
-76.509476,42.438103
-76.509476,42.438103
-76.5005,42.6909
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-75.918259,42.227577
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-72.289,43.702
-76.509476,42.438103
-78.280601,41.81750099906242
-78.280601,41.81750099906242
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-78.280601,41.81750099906242
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-78.280601,41.81750099906242
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-83.084375,36.932358
-76.703281,43.010065
-76.46632,42.44127
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-83.084375,36.932358
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-78.280601,41.81750099906242
-76.509476,42.438103
-76.509476,42.438103
-83.084375,36.932358
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.133996,43.0355
-75.50437,39.816426
-83.553154,35.61305
-71.091352,42.304605
-74.42849,40.489516
-86.128269,40.48392
-82.622265,38.565096
-78.299609,44.289835
-72.775092,46.705156
-84.485956,39.123133
-77.731715,39.691662
-79.042323,43.203938
-77.269537,38.978173
-73.90662,42.023148
-70.838677,41.735593
-76.481012,44.24087
-77.065758,38.794687
-71.510506,42.413322
-86.25975,43.235308
-81.513469,41.012089
-75.29541,39.984627
-80.290501,43.525411
-77.791976,40.110891
-85.53213,36.33271
-81.51824,41.092108
-74.585967,46.211978
-75.867941,42.145637
-78.657089,44.848835
-80.029817,40.620533
-70.228645,48.218492
-76.971741,42.871925
-71.131486,44.139961
-90.540482,38.518381
-84.491955,39.050011
-81.524052,41.12373
-73.798104,43.054856
-75.405474,38.694141
-84.084703,35.914137
-80.827067,48.425318
-73.672963,43.327659
-75.745523,41.472432
-73.665432,40.969694
-71.066155,41.628395
-88.738446,41.946255
-82.745159,35.665435
-71.48844,42.351221
-79.449715,39.710588
-79.942489,40.434849
-82.112033,39.323387
-93.46157,41.5399
-73.919328,42.014539
-72.518519,43.81816
-74.264482,40.742226
-83.66129,42.249888
-93.277833,36.607022
-81.049228,42.705168
-74.26785,40.739062
-72.910434,41.331173
-95.92482,50.21625
-75.715242,45.388843
-76.964982,44.796876
-76.45417,42.433303
-81.823614,41.464389
-78.854428,42.847403
-74.861107,40.618446
-71.274231,46.784161
-82.216965,42.412234
-70.275778,41.709202
-72.461311,44.340881
-68.519214,48.43609
-81.462593,41.125328
-80.205513,41.124821
-76.597992,37.780327
-77.4057,39.019975
-74.66948,40.344253
-74.03835,40.840098
-70.34855,43.634944
-74.286557,40.568677
-75.697193,45.42153
-77.073034,39.079553
-78.860013,46.290654
-91.195533,47.382888
-81.390978,42.812867
-72.517799,43.818596
-78.69106,44.590915
-86.084587,40.743696
-104.802017,54.188005
-75.707408,45.437193
-84.463805,39.05758
-71.41799,41.788139
-76.190796,42.597847
-93.282524,37.218159
-76.487678,42.449
-74.426466,40.468716
-83.562001,36.47522
