longitude,latitude
-81.1571,44.90166
-75.80897,45.203075
-81.976454,41.002731
-78.246614,44.338898
-81.19422,48.488189
-79.41335,44.958282
-72.263144,43.909242
-75.93419,43.17458
-76.509476,42.438103
-72.9275,43.65139
-76.509476,42.438103
-76.509476,42.438103
-76.457,42.3997
-69.63417,43.87639
-76.359054,42.507781
-76.509476,42.438103
-74.294898,44.84866
-72.30833,43.71528
-76.509476,42.438103
-76.566051,42.931734
-76.509476,42.438103
-71.072,44.882
-72.2218,43.6928
-84.6947,45.580387
-72.52456,42.49967
-76.509476,42.438103
-72.9275,43.65139
-76.509476,42.438103
-76.509476,42.438103
-75.93419,43.17458
-76.359054,42.507781
-76.509476,42.438103
-78.280601,41.81750099906242
-75.93419,43.17458
-76.509476,42.438103
-84.650088,45.567513
-76.054,42.236423
-76.4009,42.5175
-76.509476,42.438103
-76.457328,42.479065
-76.509476,42.438103
-76.509476,42.438103
-78.280601,41.81750099906242
-76.451,42.4465
-78.494461,42.419506
-76.509476,42.438103
-76.456683,42.47681
-82.378477,30.796961
-76.509476,42.438103
-76.509476,42.438103
-76.491298,42.466761
-76.509476,42.438103
-76.359054,42.507781
-76.359054,42.507781
-76.509476,42.438103
-72.30833,43.71528
-76.36475587045622,42.450151915335134
-76.3857,42.3443
-83.180065,35.573258
-72.155,43.81
-76.509476,42.438103
-76.369595,42.366444
-76.359054,42.507781
-76.509476,42.438103
-70.35913,43.555697
-73.315853,44.633139
-79.442875,43.937102
-77.30434,44.480912
-80.023131,43.251413
-62.034931,45.636345
-90.94553,46.588271
-83.382843,42.475424
-73.056885,43.621654
-65.450584,47.019425
-80.365665,43.307723
-84.365412,42.720787
-70.628168,43.389515
-66.601242,45.536186
-63.261005,45.358263
-89.280072,48.189986
-71.615987,42.605629
-81.529628,45.960086
-77.577868,45.503663
-79.555532,44.152301
-78.307477,44.358024
-64.521544,45.069068
-71.15963,42.30243
-87.064638,46.492836
-77.720181,43.993483
-56.5,53.6667
-79.674272,43.865906
-71.535148,41.575068
-82.346199,35.465099
-76.392197,40.205101
-82.583199,35.394001
-79.556602,35.073898
-76.504402,42.458401
-75.489899,38.124802
-83.0728,35.718201
-79.462799,34.773998
-73.942596,40.923698
-82.466797,35.438999
-81.2258,36.3302
-75.500504,39.270699
-83.0728,35.718201
-76.886497,39.6642
-75.863998,35.827301
-83.1968,35.052601
-76.392197,40.205101
-81.163803,36.570499
-81.860001,36.059898
-82.618202,35.320099
-80.872803,36.5364
-82.349297,35.236198
-79.0905,35.167702
-83.179497,35.0555
-79.494698,35.059799
-83.0728,35.718201
-77.311096,38.6371
-76.717697,38.933899
-75.687698,39.462399
-78.621201,34.697399
-75.653,39.5452
-76.726501,39.919899
-85.175697,45.007401
-71.9701,42.135601
