longitude,latitude
-104.718625,44.590851
-139.168142,60.59739
-103.4263,43.887404
-118.89466,43.246055
-110.500457,43.895555
-114.100585,50.974666
-118.84457,43.2656
-113.787022,48.759613
-117.970887,52.811345
-110.588454,44.427968
-106.414931,35.216611
-106.989721,38.959193
-106.331023,39.457912
-105.990614,38.537486
-106.331023,39.457912
-107.013901,41.177799
-105.30749,40.00165
-106.989721,38.959193
-106.331023,39.457912
-106.331023,39.457912
-103.529277,44.257341
-107.013901,41.177799
-106.98917,38.96062
-106.470119,39.368577
-111.434326,33.537961
-106.989721,38.959193
-106.98917,38.963519
-106.349863,39.423924
-106.331023,39.457912
-106.331023,39.457912
-106.989721,38.959193
-122.269816,41.324576
-106.98917,38.96062
-106.331023,39.457912
-106.989721,38.959193
-116.293709,41.533514
-106.98917,38.96062
-106.989721,38.959193
-114.6739,42.0294
-106.331023,39.457912
-106.989721,38.959193
-106.989721,38.959193
-106.989721,38.959193
-106.989721,38.959193
-106.989721,38.959193
-106.470119,39.368577
-120.310751,40.395727
-105.30749,40.00165
-106.989721,38.959193
-106.331023,39.457912
-106.988528,38.957076
-106.331023,39.457912
-110.718756,43.754171
-107.013901,41.177799
-106.98917,38.96062
-106.298553,39.465126
-106.989721,38.959193
-106.331023,39.457912
-106.331023,39.457912
-106.989721,38.959193
-106.470119,39.368577
-106.989721,38.959193
-106.98917,38.96062
-105.30749,40.00165
-106.989721,38.959193
-106.989721,38.959193
-122.38522,41.423607
-105.30749,40.00165
-106.98917,38.96062
-106.989721,38.959193
-106.98917,38.96062
-105.30749,40.00165
-118.77388,43.319683
-103.563801,44.084429
-106.989721,38.959193
-106.470119,39.368577
-106.989721,38.959193
-95.550603,49.848703
-113.792871,52.318726
-111.996962,46.570744
-112.471,42.777
-119.734679,53.088422
-111.699328,40.559526
-105.616095,39.950269
-112.761092,37.527275
-120.830383,49.124218
-81.214738,48.486821
-105.624254,40.327501
-118.233584,44.958386
-106.712448,51.977354
-110.476002,44.720567
-106.655381,52.123364
-135.938005,60.825464
-103.377495,44.058081
-101.900836,43.785334
-105.669656,40.314118
-137.359011,60.678949
-90.465689,48.890642
-113.515626,53.535797
-85.030861,46.221866
-106.632313,52.143987
-108.170939,43.403478
-117.484978,46.120789
-105.568576,40.340709
-105.97415,39.485632
-103.653333,44.190556
-103.71684,42.565581
-121.824992,56.075178
-105.521068,40.371322
-106.986901,38.958628
-103.536006,43.840822
-114.149639,50.985117
-121.576101,44.2301
-107.238089,39.980036
-122.678874,54.479008
-104.897865,38.864049
-106.046049,39.588402
-116.17948,51.328228
-113.778879,52.319221
-105.374209,41.160815
-136.999805,61.193735
-102.004233,43.771908
-104.718605,44.590797
-105.660958,40.304092
-112.884825,51.422553
-135.948533,60.817708
-115.533587,51.188423
-135.944258,60.821772
-105.266763,39.990031
-90.752418,47.868746
-118.844181,43.265563
-116.240874,50.453966
-113.561494,53.493984
-105.96878,40.936623
-106.97747,38.960224
-105.098367,38.888367
-90.880623,48.16806
-106.715266,51.977871
-112.068,36.22
-113.52,44.3431
-109.25,44.299999
-106.639999,39.860001
-110.910004,40.68
-118.205312,36.175368
-118.205312,36.175368
-118.205312,36.175368
-118.1914,36.162908
-118.205312,36.175368
-118.205312,36.175368
-118.205312,36.175368
-118.187395,36.159921
-118.205312,36.175368
-118.205312,36.175368
-118.205312,36.175368
-118.205312,36.175368
-106.581948,35.887149
-106.52537115523766,35.81860417004515
-115.73579967671492,39.39668087541988
-105.45224659094384,36.587878224192124
-105.851633,35.785433
-106.033333,39.366667
-106.507867,35.807433
-106.372377,42.620343
-108.197092,40.008139
-107.941649,38.427044
-105.103635,39.109843
-105.903262,39.871267
-106.048341,37.567353
-108.527366,39.715851
-108.673329,40.4571
-108.551573,37.235413
-103.842149,43.720468
-105.522289,37.935245
-108.762955,40.493957
-109.071228,40.5061
-112.822085,43.519391
-105.64635,35.75554999910498
-112.06056,36.21056
-106.83915,36.003633
-114.2725,42.2033
-106.846052,36.021509
-106.84,36.02205
-105.560474,40.041034
-105.563834,40.037963
-105.569904,40.042414
-112.428493,40.206225
-112.436683,40.183889
-99.2711,49.66488
-106.604167,36.383056
-106.254821,36.707627
-113.6138,44.9503
-105.535914,40.251844
-111.510763,40.588629
-106.709999,38.859299
-106.709999,38.859299
-111.925003,33.9417
-112.458,34.826401
-107.182753,40.502636
-103.49393,43.600921
-105.338331,50.564862
-138.621368,61.019052
-137.038412,60.305712
-101.929383,43.753014
-105.643073,40.291708
-105.333199,39.953507
-84.69598,48.60798
-105.6333,40.410422
-105.811377,33.390635
-135.938536,60.825363
-105.331005,40.301301
-114.100473,50.974593
-105.560717,40.3665
-115.498581,51.250527
-115.658057,51.169327
-106.012119,41.078155
-104.706191,47.089743
-103.481225,43.745122
-119.476762,44.197217
-106.454903,54.134667
-95.513456,50.013613
-115.556821,51.176594
-117.224239,52.220353
-116.401908,51.66382
-106.159059,53.977034
-111.692505,41.763527
-107.549481,44.137604
-115.235146,49.24728
-105.699997,39.299999
-105.699997,39.299999
-79.368889,38.602779
-106.448768,35.21028
-111.655045,41.907997
-106.988539,38.958163
-95.551485,49.848798
-134.275519,60.457754
-107.022117,39.165378
-103.829338,43.729837
-110.588455,44.427963
-105.925947,39.992623
-103.518304,43.771658
-107.222276,37.985553
-115.811312,51.08683
-102.339691,43.85538
-83.942519,46.928807
-118.003236,52.918745
-126.461389,59.567778
-127.206316,61.959515
-87.42465,46.570663
-110.588455,44.427963
-106.713951,51.97844
-105.638648,40.301449
-105.592285,40.400322
-106.632122,52.141557
-105.420188,39.515188
-135.174124,60.721261
-91.096873,48.668426
-112.698536,51.462441
-108.881653,42.722438
-105.648217,40.313396
-105.340526,36.425663
-103.356499,44.043791
-136.213615,60.776132
-106.045875,39.588504
-107.179672,38.2838
-106.963367,38.900812
-94.895973,49.670231
-103.457222,43.878733
-135.022372,60.698949
-112.788081,51.477617
-106.642286,52.134685
-106.646944,52.138056
-86.379246,48.699083
-113.918871,52.850481
-95.589471,50.066322
-103.342157,47.608724
-104.972963,50.791749
-105.663881,40.400094
-112.061246,39.954298
-111.359826,39.53098
-112.157304,37.672899
-111.778285,39.95252
-110.883221,40.791846
-119.00035,38.227617
-111.087194,41.660875
-112.461318,38.235949
-111.717469,39.907215
-109.278061,38.522067
-111.640599,39.933857
-113.319812,41.952856
-111.716533,38.555495
-105.58197,41.440151
-111.717469,39.907215
-113.661192,37.880949
-110.354063,39.802189
-110.883221,40.791846
-111.087194,41.660875
