longitude,latitude
-121.680204,48.717356
-123.008427,45.793807
-123.4029,47.0037
-122.7501,41.0319
-124.07678,40.87686
-124.11178,40.99462
-122.5535,47.5193
-120.709852,40.221111
-122.033265,47.675157
-123.497486,45.568854
-124.100998,40.946499
-121.991997,47.2043
-122.115289,47.53603
-122.23333,40.916668
-124.027093,40.92237
-120.041573,38.833796
-124.08284,40.866517
-122.409252,45.248178
-119.5,49.916667
-120.041573,38.833796
-123.430741,48.118146
-122.872862,38.053879
-115.622316,49.37491
-121.433333,49.383333
-121.941074,49.133881
-122.872862,38.053879
-122.3309401058269,47.599719311004684
-122.5,47.75
-121.796967,47.431804
-122.2663,49.0041
-121.796967,47.431804
-121.796967,47.431804
-121.796967,47.431804
-121.796967,47.431804
-121.796967,47.431804
-122.2663,49.0041
-121.796967,47.431804
-121.796967,47.431804
-121.796967,47.431804
-121.1775,45.5947
-121.796967,47.431804
-121.1775,45.5947
-121.1775,45.5947
-121.796967,47.431804
-122.2663,49.0041
-121.089142,45.262445
-121.796967,47.431804
-121.796967,47.431804
-121.796967,47.431804
-121.796967,47.431804
-121.796967,47.431804
-121.796967,47.431804
-121.089142,45.262445
-122.255789,47.550601
-122.28406,47.769636
-122.61230284437502,45.39112768015624
-122.43424777899799,47.83301770229215
-123.70422767595186,45.2772181048988
-124.53448,48.16421
-124.2593041818911,48.25439861178268
-124.53448,48.16421
-124.53448,48.16421
-123.70422767595186,45.2772181048988
-123.70422767595186,45.2772181048988
-124.62355018036958,48.15469508016249
-124.60912,48.17017
-124.60912,48.17017
-122.26622318716775,46.86722251716783
-123.33536683441343,47.63910933679589
-123.70422767595186,45.2772181048988
-124.38520048740932,47.950297968536056
-124.53448,48.16421
-124.53448,48.16421
-123.70422767595186,45.2772181048988
-123.22265925575934,47.42141112202557
-124.53448,48.16421
-124.38520048740932,47.950297968536056
-123.33536683441343,47.63910933679589
-122.43373342103537,47.15531975902265
-123.33536683441343,47.63910933679589
-123.85768741306713,47.96660326914554
-124.53448,48.16421
-124.60912,48.17017
-124.10481,47.80245
-122.43373342103537,47.15531975902265
-123.84373458025478,45.4561154252018
-124.57767,48.12503
-122.33174026252954,47.60611928532362
-122.61230284437502,45.39112768015624
-123.93404696273574,47.858872760010705
-124.53448,48.16421
-122.43424777899799,47.83301770229215
-122.55623199622353,46.93471944032273
-124.53448,48.16421
-123.22265925575934,47.42141112202557
-122.55623199622353,46.93471944032273
-122.150017,44.2483
-122.28889,46.85847
-123.435728,47.850711
-122.362472,47.810437
-123.771963,45.364472
-122.518845,45.086728
-122.386754,47.566667
-122.308122,47.656016
-122.77787,47.093389
-122.248292,47.558467
-123.538566,44.489463
-123.436547,46.171742
-122.231438,47.70002
-122.656463,44.877437
-122.135042,44.250263
-122.281587,47.722058
-121.1203115864821,47.749130556528215
-122.32064225200402,47.713019106212705
-119.89693770337055,39.16293322578827
-123.76601763393357,44.67062249680984
-122.92479601996217,43.49540205190479
-121.34618674800424,47.71142849751047
-122.96401487775253,47.98730214632306
-122.96401487775253,47.98730214632306
-122.39254372133288,47.694418454524865
-121.34618674800424,47.71142849751047
-121.34618674800424,47.71142849751047
-121.34618674800424,47.71142849751047
-122.39254372133288,47.694418454524865
-124.01592923504239,44.9622176037053
-123.76601763393357,44.67062249680984
-123.60411178854153,44.56842495059775
-123.48730044404006,44.648985342631775
-123.48730044404006,44.648985342631775
-123.48730044404006,44.648985342631775
-123.64278342031407,44.60553424991372
-122.92479589408083,43.48816213173212
-123.76601763393357,44.67062249680984
-123.76601763393357,44.67062249680984
-123.64278342031407,44.60553424991372
-123.70422767595186,45.2772181048988
-123.64278342031407,44.60553424991372
-122.92479601996217,43.49540205190479
-119.62572750384965,38.875140925299114
-123.76601763393357,44.67062249680984
-122.92479589408083,43.48816213173212
-122.92479589408083,43.48816213173212
-124.0340149342564,44.17642455404863
-123.60411178854153,44.56842495059775
-123.60411178854153,44.56842495059775
-123.48730044404006,44.648985342631775
-122.92479589408083,43.48816213173212
-122.92479589408083,43.48816213173212
-122.30454285269315,44.175040766499926
-123.3238436896675,47.03781153443009
-123.3238436896675,47.03781153443009
-123.76601763393357,44.67062249680984
-122.92479589408083,43.48816213173212
-122.92479589408083,43.48816213173212
-122.92479589408083,43.48816213173212
-122.96401487775253,47.98730214632306
-123.43042382240561,48.11804023809216
-123.64278342031407,44.60553424991372
-123.70422767595186,45.2772181048988
-122.33177326315149,47.606108285033635
-123.64278342031407,44.60553424991372
-123.64278342031407,44.60553424991372
-123.64278342031407,44.60553424991372
-123.75573615649408,44.60506317766915
-122.92479601996217,43.49540205190479
-123.64278342031407,44.60553424991372
-122.92479589408083,43.48816213173212
-123.45677119536434,46.2702739417566
