longitude,latitude
-72.461187,44.340887
-73.865662,41.090897
-72.415932,46.363603
-107.116918,37.386604
-74.731953,40.190455
-93.153574,45.019904
-74.18,45.01
-73.184599,44.48355
-91.103195,46.852497
-77.037217,38.881626
-91.193103,43.800467
-73.468243,45.550219
-133.479339,62.253416
-71.263939,42.366199
-114.045348,49.019988
-76.03813,38.221058
-73.26117,40.623355
-77.039387,39.026567
-81.468783,41.250472
-76.530538,44.240923
-81.211126,41.623485
-75.252018,39.965694
-53.249772,46.676786
-113.598025,54.586898
-76.479764,38.424523
-73.563009,45.560001
-92.078422,47.833375
-106.687814,52.09561
-76.822203,39.001287
-63.432258,46.467483
-138.045395,60.969008
-76.92402,39.094978
-89.49678,48.04517
-89.409433,43.077854
-96.658508,40.746258
-77.150919,38.354548
-121.398189,48.030609
-93.199876,45.405937
-95.207279,32.72212
-94.409717,35.357653
-64.235664,46.873718
-77.198911,39.099371
-78.698845,45.57821
-77.10799,38.824649
-82.258209,29.611612
-88.60944,48.085153
-77.059024,38.802227
-106.115751,35.42458
-122.782657,38.533922
-151.192595,63.114803
-84.991891,48.781448
-88.962158,41.895647
-77.267137,38.940994
-72.627148,41.370928
-77.269537,38.978173
-89.382757,43.089524
-89.367013,43.103144
-78.359299,45.583946
-77.318099,39.081534
-113.784215,48.713398
-76.230356,44.91486
-96.641497,40.805559
-87.813628,41.839927
-77.677437,37.546759
-77.102043,38.898762
-121.75038,38.522625
-70.931951,43.135122
-77.278455,38.93031
-74.637786,40.347964
-135.930841,60.810515
-77.232594,38.775029
-92.743242,38.973639
-90.674803,47.646919
-79.283375,43.677686
-77.108848,38.822777
-76.886593,40.307664
-106.428844,36.730272
-73.94362,41.05005
-76.248559,44.89881
-81.504583,43.013557
-76.337218,45.345254
-77.702896,44.000599
-97.562149,35.380505
-96.665157,40.817134
-59.848847,45.999455
-72.209511,43.808761
-53.028548,48.624021
-119.081305,35.439128
-76.23482,44.918506
-77.158552,38.846224
-72.955134,44.364257
-77.15465,38.895739
-75.446922,40.101751
-110.788201,38.087599
-77.436602,39.32695
-88.314917,39.46974
-68.99287,44.49375
-75.452288,40.823461
-60.302885,46.230112
-165.932623,64.75017
-97.940612,38.077699
-88.131609,42.410551
-110.588454,44.427968
-122.091757,37.553936
-88.549126,44.025291
-78.511192,38.030589
-75.473849,39.259528
-85.580672,42.933675
-76.664074,45.594729
-79.258844,43.108625
-135.138275,60.766138
-77.223641,38.855191
-77.388625,38.721008
-80.565877,35.412627
-135.054956,60.636907
-93.297351,44.899238
-77.070611,38.767687
-71.33815,43.695297
-77.339677,38.929063
-72.036418,43.498596
-72.295651,45.320967
-111.922842,40.62344
-120.662012,35.261425
-90.672778,40.629167
-96.540936,56.038538
-87.617517,41.865105
-79.064339,35.891697
-79.37971,43.765729
-91.104774,47.551434
-73.34753,44.688039
-72.845949,41.397675
-76.149814,39.610072
-81.46871,41.250514
-74.423501,40.671034
-72.902429,41.346904
-77.089872,39.012753
-75.259512,39.890918
-77.317007,38.913454
-77.287577,38.93266
-79.523499,43.858212
-63.407906,46.496603
-75.139297,39.834963
-80.11507,43.903129
-128.78415,54.837801
-96.640551,40.806075
-70.217513,42.075772
-58.437683,48.423797
-88.804575,48.369305
-79.701014,43.498327
-88.724348,48.511575
-77.806008,40.802194
-79.936113,43.654019
-77.093525,39.186942
-72.330898,41.804796
-87.944225,42.58392
-75.669049,39.592551
-132.715942,60.166972
-76.219028,44.920945
-94.403847,30.894917
-93.525973,44.92488
-75.650662,45.115876
-76.509476,42.438103
-76.590778,42.362018
-76.164372,42.695902
-76.509476,42.438103
-74.967956,42.206142
-74.967956,42.206142
-76.509476,42.438103
-76.509476,42.438103
-76.507442,42.255907
-76.29779,42.49073
-76.29779,42.49073
-76.7597,43.0673
-76.164372,42.695902
-75.177383,41.965872
-76.509476,42.438103
-73.7562,42.6526
-74.915997,42.278139
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.315212,42.729513
-76.590778,42.362018
-76.509476,42.438103
-76.509476,42.438103
-115.6799,45.8121
-76.509476,42.438103
-76.29779,42.49073
-76.509476,42.438103
-166.9263,53.5305
-76.590778,42.362018
-76.509476,42.438103
-74.967956,42.206142
-76.509476,42.438103
-76.687,43.0825
-76.509476,42.438103
-84.900094,45.74604
-77.279367,38.917113
-63.2637,44.6637
-77.723045,39.141649
-76.532242,44.245888
-79.012116,43.820037
-69.16343,48.140358
-77.15465,38.895739
-76.21628,44.918752
-75.89955,43.958522
-81.528259,28.748777
-82.213923,39.480937
-75.167778,40.910418
-93.374949,45.068861
-60.5397,46.288883
-107.789017,49.309542
-92.974218,45.014763
-76.528497,38.78851
-106.03018,39.480072
-68.993235,44.493854
-74.07417,41.918754
-72.91062,41.508367
-107.774872,42.89278
-79.411605,44.604763
-79.34205,43.615191
-77.130794,39.017828
-78.284038,45.012722
-78.432222,44.500556
-71.410793,42.313032
-151.192595,63.114803
-80.298333,43.260556
