longitude,latitude
-120.480989,48.698899
-116.593277,45.243211
-121.763537,46.833516
-113.739953,48.689807
-121.466022,46.576621
-103.459067,43.879125
-117.26656,45.299292
-121.740588,46.829634
-120.641601,47.447597
-121.845339,44.478174
-113.71733,48.695584
-113.718385,48.700422
-115.383957,40.617737
-113.730024,48.74515
-114.289749,46.385027
-105.643829,39.588301
-149.4479,59.93551
-123.498094,47.884979
-121.717987,46.854694
-105.642993,39.587727
-133.94313,60.27457
-113.739343,48.689511
-109.227745,38.503517
-113.787022,48.759613
-106.100314,39.386872
-115.350401,50.984592
-107.782005,37.675912
-135.164664,57.044371
-106.079568,39.39178
-121.706119,46.995181
-149.331448,60.007797
-105.643645,39.592967
-117.81866,52.697129
-113.718049,48.695327
-106.475306,39.187212
-121.618691,46.802614
-113.72918,48.771169
-129.885781,53.727564
-113.685445,48.720328
-115.695129,51.171001
-127.485352,54.726208
-111.779166,40.573923
-114.957838,46.937692
-109.43473,44.975865
-105.644623,39.5901
-121.757366,46.877744
-135.182643,57.08583
-121.719159,46.914931
-113.731254,48.690691
-121.859473,46.696513
-117.707228,53.315158
-106.079544,39.391422
-120.055541,49.049766
-136.065112,58.797413
-105.641612,39.584231
-135.16315,57.045956
-109.426895,44.988547
-118.081353,44.810608
-105.731633,40.411005
-121.79077,46.976092
-106.304345,39.698695
-120.980199,47.545679
-122.134274,50.676063
-105.642381,39.587561
-105.62688,39.583684
-113.736622,48.725057
-113.801957,48.756156
-105.643829,39.588301
-103.456458,43.876858
-116.964814,51.254899
-105.643829,39.588301
-113.717187,48.705372
-114.487392,43.966794
-121.125344,48.409272
-121.600192,46.953505
-149.48159,60.53843
-113.721175,48.766862
-134.537715,58.427033
-120.199758,49.028814
-121.83683,44.484962
-117.662748,49.704393
-134.637942,60.014059
-111.635133,40.391611
-117.697145,49.18447
-121.690938,46.987179
-117.716551,52.57988
-123.324399,47.555434
-111.444148,45.277718
-116.857834,52.05487
-113.726371,48.69933
-113.733987,48.689062
-117.371413,52.394017
-117.815279,52.822172
