longitude,latitude
-105.215676,40.250872
-104.709227,44.585476
-104.706891,44.586563
-105.038836,39.904785
-105.106583,39.861953
-101.053742,34.421938
-101.905286,43.801496
-104.84332,39.755616
-104.86237,39.759166
-101.057134,34.441845
-105.051658,39.985867
-108.832567,48.367247
-105.061703,39.991633
-104.859905,39.630285
-105.144679,40.04002
-102.341274,43.971177
-103.421294,48.154453
-101.813713,33.577417
-102.309014,43.905057
-104.866438,39.627595
-97.477536,32.841481
-98.689504,34.730388
-101.821594,33.549719
-105.2147,40.087659
-105.122424,40.480062
-102.512109,36.040862
-103.165856,29.683642
-104.713823,44.590113
-104.86605,41.155669
-98.385047,33.756242
-104.821297,39.593578
-105.115791,39.988133
-98.713779,34.734519
-101.833986,33.598639
-103.490236,43.57535
-102.307091,43.905252
-99.345076,39.125613
-96.135398,38.135777
-98.420408,37.248223
-96.135398,38.135777
-105.117668,39.990292
-105.186969,40.137273
-102.521273,43.707253
-107.563011,49.20153
-102.078147,32.043774
-103.574713,43.852057
-103.507683,46.953913
-104.708904,44.584501
-99.721196,37.61669
-102.2388,43.883531
-104.708051,44.585462
-103.942598,35.747281
-105.137886,40.544661
-107.509738,49.150135
-104.837865,39.835777
-105.156971,40.199873
-98.689973,34.730572
-105.029286,39.913616
-101.818641,33.592275
-105.04156,39.578322
-101.899497,33.777466
-101.873758,33.612812
-105.191443,40.010145
-105.308309,40.218556
-107.56301,49.216375
-103.51839,46.933483
-98.385999,33.756959
-105.276138,39.997303
-105.216667,40.059166
-102.4139,43.8937
-105.128638,39.854822
-98.454811,38.223184
-104.434305,37.218868
-101.834306,33.598386
-98.68928,34.73027
-103.387607,43.7564
-104.698546,44.588646
-106.727268,44.404852
-103.778899,41.730709
-104.83785,39.835854
-104.711979,44.589528
-104.761363,39.5186
-98.386195,33.756636
-105.305578,40.218876
-103.509367,46.95383
-108.42669,30.857824
-105.178693,39.928671
-102.327438,33.795908
-101.838619,33.599229
-105.112069,39.932887
-105.155382,40.197495
-98.679029,34.724681
-103.508034,46.951551
-104.583462,38.870919
-103.479858,43.548163
-103.264025,30.009983
-98.69065,34.723501
-104.837865,39.835777
-105.063243,40.404669
-101.809651,33.575307
-105.13276,40.460001
-101.873871,33.612732
-98.682064,34.751254
-105.197067,39.680631
