longitude,latitude
-117.837158,53.790913
-115.830055,33.502636
-118.550392,34.097828
-122.384836,41.386982
-122.543698,38.47442
-116.561145,32.828952
-122.720867,38.518404
-121.410546,37.18633
-90.988154,16.845954
-120.261747,47.694019
-116.496596,33.128107
-106.44549,31.332646
-117.506912,33.611014
-121.155769,36.50613
-107.312523,38.431139
-87.073349,14.031244
-89.769386,18.222869
-117.66714,34.332105
-122.597937,38.591815
-118.341996,34.13515
-116.647394,33.043392
-121.415873,37.197841
-116.60296,33.120254
-106.452167,31.274278
-106.376305,31.366722
-106.511222,31.293556
-106.369611,31.362525
-106.524278,31.312972
-106.416222,31.208639
-106.549861,31.348472
-106.366805,31.359278
-106.505833,31.308611
-106.376805,31.367056
-117.236113,49.579172
-116.645178,33.027866
-122.295001,37.279024
-121.690665,37.573358
-95.945775,17.6528
-110.182987,31.693389
-121.502532,39.98269
-90.331332,17.285082
-120.625648,38.562078
-89.040248,17.478316
-121.435918,37.140039
-108.35974,31.101919
-110.670684,31.337596
-121.708851,39.864209
-106.003561,23.358843
-106.318145,37.826825
-116.064969,50.613925
-113.746987,47.53348
-101.568218,24.684482
-122.084611,36.9866
-117.224464,49.595491
-123.530228,48.784088
-116.520185,32.696175
-111.582461,40.73234
-116.876556,32.751504
-105.07391,39.442721
-112.279188,37.83968
-122.52664,38.511009
-101.208204,27.450255
-121.442391,37.153081
-122.460562,38.588634
-105.393212,40.224687
-122.471283,38.432249
-121.425045,37.046468
-116.421191,32.85621
-108.359718,31.101952
-119.903729,37.497626
-116.437045,33.06807
-116.66641,33.082026
-117.750961,33.623141
-111.586126,35.262106
-108.568249,33.124711
-103.769624,41.713971
-116.779027,33.151915
-108.35974,31.101958
-116.599492,33.105084
-103.681565,41.640351
-118.341996,34.13515
-103.612068,41.737766
-123.940626,40.650474
-116.570094,33.021191
-116.842413,33.165131
-103.672903,41.692524
-122.358394,37.160467
-118.341996,34.13515
-116.571993,32.896272
-108.376549,31.139086
-116.797468,33.030671
-122.524645,38.476136
-104.254093,19.588232
-103.649754,41.641591
-116.47017,32.90768
-103.726373,41.708838
-121.394212,37.174894
-122.393698,37.110219
-122.624728,38.400874
-121.410517,37.18633
-121.366741,37.12046
-124.008049,40.872616
-100.059583,26.31827
-120.620427,40.36309
-103.630033,41.767405
-123.086659,38.498581
-119.507948,34.488877
-110.646419,31.985719
-116.420833,33.367222
-111.900108,41.099906
-100.113582,21.47171
-117.571757,50.140918
-122.443158,38.425048
-117.577297,53.385695
-106.440406,51.046836
-122.507345,38.589919
-103.77389,41.654651
-118.207273,34.000498
-116.523945,32.704497
-84.800993,10.29174
-118.987687,34.364283
-104.990462,19.484063
-105.384194,39.6533
-117.231951,49.58321
-118.129079,34.203649
-119.705108,39.13365
-110.90773,31.609987
-122.568111,38.566189
-105.30067,40.645483
-99.18471,22.343989
-121.401758,49.043729
-122.470489,38.577401
-122.035637,40.106846
-122.916255,38.513179
-109.118881,33.915264
-122.597455,38.51671
-116.620943,33.121136
-123.285285,38.896345
-110.945656,29.154179
-116.552736,32.831708
-104.993508,36.434322
-105.386058,39.943943
-116.570087,33.021232
-122.581845,38.43846
-119.310219,34.446556
-106.010814,23.388113
-116.647723,33.005476
-108.374722,31.138056
-122.41959,38.470509
-117.565078,33.566383
-106.047935,23.409381
-116.377204,33.098397
-122.443011,38.553744
-122.507346,38.583147
-106.28512,35.790262
-116.749618,33.082579
-122.431201,38.585587
-100.11341,21.467031
-110.646897,32.228425
-122.500985,38.442973
-122.523747,38.532518
-103.698048,41.782307
-118.851503,36.494488
-120.029061,34.485103
-121.413832,37.128452
-122.460276,38.491368
-120.874704,47.202629
-109.75488,38.129187
-122.731606,49.293319
-105.991974,23.290313
-122.563466,38.402319
-110.182379,31.694905
-119.62994,49.77019
-97.9622,17.65678
-97.990959,17.642262
-97.990959,17.642262
-125.830002,49.669998
-84.105661,10.133582
-108.37038729396183,31.438005007798953
-105.2827341486532,32.89722573259501
-105.502209,36.589137
-106.507556,36.630036
-107.738932,33.309921
-107.653966,34.042039
-104.334944,35.921085
-108.248717,32.882613
-107.509458,33.395934
-108.788639,33.862995
-106.381423,35.685985
-106.577767,36.666164
-105.652098,35.692148
-108.907673,33.21434
-108.903578,33.385604
-107.04605,34.432401
-108.99514,31.700622
-107.075851,34.464825
-119.829302,39.207579
-116.519478,32.700231
-121.425357,37.046681
-122.462893,38.419346
-116.566662,32.834941
-104.252308,19.562909
-122.575295,38.563905
-124.743391,49.340172
