longitude,latitude
-106.541175,35.821944
-106.663733,35.960364
-102.454002,42.404301
-102.454002,42.404301
-102.454002,42.404301
-98.14020355372647,43.669907688427344
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-114.233333,50.433333
-114.233333,50.433333
-114.233333,50.433333
-114.233333,50.433333
-114.233333,50.433333
-114.233333,50.433333
-114.233333,50.433333
-114.233333,50.433333
-114.233333,50.433333
-114.233333,50.433333
-114.233333,50.433333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.966667,52.583333
-112.75,52.86667
-112.75,52.86667
-113.391858,52.030127999085394
-99.6,49.71667
-113.983,50.733
-103.75037146846532,44.12547760181204
-109.7281986882562,48.16022462873181
-103.53336290970563,43.901780519952595
-103.53336290970563,43.901780519952595
-103.6611662493359,43.86788011526913
-109.16686720278264,47.1797296894296
-103.53336290970563,43.901780519952595
-103.51766237062093,43.8932806719461
-100.67370824444629,42.56210710914964
-103.55446295125151,43.84588086259689
-104.39161516573431,44.60870061909143
-103.51766237062093,43.8932806719461
-100.49562019004475,48.53567977380055
-97.53890129577267,45.65919753709211
-103.53416273395928,43.88218067440296
-100.88421247811205,46.66527928414576
-103.53336290970563,43.901780519952595
-103.53336290970563,43.901780519952595
-103.80045406192721,50.766539252108835
-103.53336290970563,43.901780519952595
-103.53336290970563,43.901780519952595
-103.51766236149733,43.892380679230705
-103.51766236149733,43.892380679230705
-103.53336290970563,43.901780519952595
-103.53676296515603,43.89758053585588
-103.6611662493359,43.86788011526913
-103.53336290970563,43.901780519952595
-99.79668307814774,47.06338355646532
-99.85734483923673,42.568210718341135
-103.51766236149733,43.892380679230705
-103.51546270385843,43.932380368656844
-103.51766237062093,43.8932806719461
-103.51766237062093,43.8932806719461
-103.51766237062093,43.8932806719461
-103.23378717466639,46.95866654151705
-103.53336290970563,43.901780519952595
-103.53676296515603,43.89758053585588
