longitude,latitude
-109.708271,41.175811
-109.708271,41.175811
-119.704335,37.72233
-114.0354,45.846
-119.704335,37.72233
-119.704335,37.72233
-119.704335,37.72233
-119.704335,37.72233
-109.708271,41.175811
-112.172298,41.206814
-111.6582,40.2328
-119.704335,37.72233
-118.187395,36.159921
-118.187395,36.159921
-118.294329,35.829701
-106.62757124561746,35.877592240163786
-112.0,40.45
-108.197092,40.008139
-108.582282,37.502111
-107.482403,40.91266
-106.96457,40.288954
-106.945595,40.812279
-109.045027,42.829794
-110.4044,41.03649999906557
-120.49410000000002,44.41289999905694
-109.143135,33.848152
-118.98556,37.52
-106.5002,35.84289999910408
-106.47577032625641,35.87399212993797
-107.3033,44.05059999905725
-112.65538,43.03242
-106.2655,35.8602
-107.730003,37.898899
-106.439003,37.1675
-106.439003,37.1675
-111.883003,45.839001
-109.684998,34.041199
-107.730003,37.898899
-106.377998,37.114799
-106.275002,37.073101
-107.182753,40.502636
-107.182753,40.502636
-107.182753,40.502636
-107.182753,40.502636
-107.182753,40.502636
-107.181084,40.499062
-107.185377,40.502693
-107.181084,40.499062
-122.8,45.1
-122.8,45.1
-122.8,45.1
-111.640599,39.933857
-108.58366,33.399223
-111.860634,39.91931
-111.640599,39.933857
-108.590226,33.400151
-112.392816,40.593208
-108.58366,33.399223
-112.550401,37.974689
-108.58366,33.399223
-108.58366,33.399223
-108.590226,33.400151
-111.860634,39.91931
-108.590226,33.400151
-112.461318,38.235949
-120.211656,39.438132
-108.590226,33.400151
-111.640599,39.933857
-108.590226,33.400151
-119.237993,38.327501
-110.409,44.918
-118.85169,37.594874
-114.363662,43.68074
-119.5,49.916667
-118.85169,37.594874
-110.902393,40.698835
-110.902393,40.698835
-118.014809,36.627433
-123.25,44.583333
-106.0,37.0
-107.0,41.0
-109.475941,33.917017
-111.6667,39.25
-109.475941,33.917017
-107.676647,37.74708
-106.9892,38.9592
-119.626555,49.48943
-106.042282,39.473339
-120.195593,39.436963
-110.45,44.951
-105.617,40.359
-110.45,44.951
-119.627369,49.490465
-106.29448,38.54414
-120.18472,39.445805
-119.604324,49.01138
-122.2,41.416667
-118.762743,46.091519
-112.445,42.8714
-112.22,42.64
-118.82069476618894,37.617681109003115
-110.38413580731564,41.3165347924455
-110.38413580731564,41.3165347924455
-110.38413580731564,41.3165347924455
-106.23070301441614,41.35742270178469
-105.41725924921747,41.211349211921814
-120.52976301628247,46.65390678636647
-120.52976301628247,46.65390678636647
-110.43208,41.04026
-106.73205655021151,41.339710049676256
-106.73205655021151,41.339710049676256
-107.07702,41.14111
-107.21097,41.11213
-105.58577,41.38301
-105.37831,40.3978
-105.44465,40.36157
-105.46085,41.69819
-107.8215,44.83749
-108.79006,42.88061
-108.79006,42.88061
-106.57393,38.1836
-119.22898208983862,50.22343198420963
-110.9709691883645,42.86247504232375
-110.97096909710196,42.855235119915996
-106.96745,43.42315
-107.41357,42.83156
-107.41357,42.83156
-106.31982944748522,42.70310618156482
-108.81723,41.13372
-106.44140366535017,37.002350993320476
-106.9829,42.02002
-119.81353925027419,39.42805893160288
-115.39924,40.57341
-115.50397,40.16402
-115.50397,40.16402
-118.34274946795564,46.06448425751011
-118.15410429324771,46.27740281926885
-112.48439,42.90037
-105.57855,40.33372
-110.506944,43.841667
-108.42765637522677,37.16660541827716
-108.30736,37.345
-108.30736,37.345
-108.30736,37.345
-108.30736,37.345
-118.81167601354265,39.48452587719901
-118.81167601354265,39.48452587719901
-105.61974,41.33617
-114.27816681227984,47.3381314097706
-114.27816681227984,47.3381314097706
-110.79072,45.7883
-110.79072,45.7883
-110.79072,45.77382
-119.67878096620147,42.54858186377491
-119.67878096620147,42.54858186377491
-118.98130802337495,41.50286166131775
-119.67878096620147,42.54858186377491
-119.67878096620147,42.54858186377491
-108.55258,45.2081
-119.67878096620147,42.54858186377491
-106.2836,40.61566
-118.58834490469572,44.50652080075152
-112.445,42.8714
-112.445,42.8714
-119.35091774613554,50.233047860666204
-118.29836036186965,36.57872857584729
-104.71515074532371,41.299311873193496
-108.55517503572273,41.246680376526385
-110.506944,43.841667
-110.4319,43.8308
-110.38413580731564,41.3165347924455
-110.38413580731564,41.3165347924455
-107.23027246893825,42.49404305722335
-118.54681067931865,39.56502650325353
-107.07702,41.14111
-110.4129,41.05475
-106.73205655021151,41.339710049676256
-106.73205655021151,41.339710049676256
-106.73205655021151,41.339710049676256
-107.07702,41.14111
-107.07702,41.14111
-107.144,41.11937
-107.21097,41.11213
-107.19183,41.11213
-107.19183,41.11213
-113.83198,42.50672
-105.58577,41.38301
-108.9915456142277,44.517553396356504
-108.9915456142277,44.517553396356504
-107.8215,44.83749
-109.07443,42.86683
-109.06459,42.85959
-110.97096927965843,42.869714964833406
-110.97096909710196,42.855235119915996
-110.95131820058128,42.82625556548011
-110.95131820058128,42.82625556548011
-109.86481,43.3157
-107.41357,42.83156
-106.31982944748522,42.70310618156482
-106.31982944748522,42.70310618156482
-106.31982944748522,42.70310618156482
-106.31982944748522,42.70310618156482
-106.31982944748522,42.70310618156482
-106.61816,38.15979
-106.61816,38.15979
-115.39924,40.57341
-115.39924,40.57341
-115.50397,40.16402
-118.38802839286777,46.049205944273275
-118.34274946795564,46.06448425751011
-112.48439,42.90037
-112.48439,42.90037
-112.48439,42.90037
-119.66876383987534,45.15181634787717
-108.42765637522677,37.16660541827716
-107.2992,39.7736
-108.30736,37.345
-118.81167601354265,39.48452587719901
-108.75240870547174,38.86270005015234
-114.21869545915952,47.35684184240044
-114.27816681227984,47.3381314097706
