longitude,latitude
-107.563019,49.201448
-112.928676,49.026524
-120.182764,42.325568
-117.633771,44.785432
-121.792112,37.412845
-104.289202,48.511563
-103.527206,29.138869
-103.072175,30.212847
-111.895187,40.9124
-98.892957,23.716096
-100.571015,33.098565
-111.908421,31.931759
-119.910823,35.207884
-88.247626,45.686607
-106.493136,35.852911
-96.436526,42.519246
-107.49403,49.147935
-117.91214,34.821273
-119.499267,44.309472
-105.196687,37.483474
-97.609227,38.841133
-103.8564,43.202
-89.38366,43.078766
-83.751249,42.278824
-103.8564,43.202
-106.515611,31.231472
-106.435833,31.277417
-106.489889,31.231111
-106.490611,31.221139
-106.520028,31.23
-106.522694,31.228917
-106.435389,31.273417
-106.481528,31.283917
-106.475083,31.232861
-106.521917,31.229528
-106.515083,31.228639
-106.523444,31.232917
-106.511805,31.230417
-106.468778,31.286806
-106.485417,31.293306
-115.744597,43.028575
-116.140764,33.193275
-110.174643,44.868521
-103.55059,29.179857
-110.172409,44.868359
-87.359935,41.143241
-111.845588,33.782562
-122.918638,38.358253
-104.106611,49.569712
-107.042202,37.186196
-122.584022,38.144387
-121.195024,37.470055
-113.355306,50.97288
-120.845541,43.100264
-113.883545,35.562742
-99.138483,33.861977
-116.169414,33.185377
-121.04863,36.447149
-111.998272,49.08807
-104.328029,33.615329
-106.324977,40.668869
-111.005595,50.779582
-116.114195,33.295087
-108.014089,41.393966
-121.600761,42.021259
-106.326796,40.661216
-102.2387,43.883188
-107.551588,49.244386
-111.855938,33.743243
-121.179543,36.49121
-114.458559,48.509477
-98.407152,40.793136
-121.220421,36.481586
-116.413837,43.37348
-97.963341,38.014228
-123.094972,38.426516
-113.333154,51.073207
-106.662997,35.177481
-102.830008,49.138442
-114.385977,51.159844
-103.18515,25.793117
-98.925493,34.141277
-84.684441,44.582662
-107.485181,32.16216
-97.900247,28.28568
-88.213086,45.65322
-98.775118,26.483416
-109.17893,32.256697
-103.261217,23.555608
-110.712508,32.122264
-106.450905,34.685128
-121.941886,37.464501
-107.360409,49.063248
-116.367303,36.192903
-107.365672,49.064086
-109.195111,26.382
-106.295345,40.505815
-91.17138,47.364795
-112.857908,39.984294
-109.63479,47.48274
-111.498902,50.660952
-119.3313,35.351867
-117.300253,45.517955
-116.758606,32.572022
-101.43748,33.278117
-120.58648,50.569188
-97.771455,27.222393
-119.391701,49.937601
-109.99075,24.047043
-121.97635,37.947637
-113.175874,48.478402
-97.783993,27.287576
-116.12355,31.866638
-116.160309,33.008524
-100.285651,31.910962
-120.883894,36.609434
-116.497498,33.092526
-102.431605,48.64248
-109.028,34.947
-100.686231,24.848614
-115.376,31.07086
-100.674998,24.836724
-112.856942,31.853586
-100.727834,24.893824
-100.699919,24.856116
-116.31,31.891
-114.69,31.972
-100.695106,24.853633
-100.726838,24.889122
-115.39,30.31
-100.679511,24.84488
-114.54,31.813
-100.677448,24.843757
-100.780072,25.088753
-100.682292,24.846375
-100.693562,24.837607
-107.802451,24.911066
-100.67669,24.835215
-116.39,31.89
-100.672168,24.841089
