longitude,latitude
-95.202,39.047
-86.932074,40.435524
-95.265899,38.960459
-95.265899,38.960459
-89.269546,37.234898
-89.2606,37.100143
-95.265899,38.960459
-92.334551,38.952112
-93.160158,44.459095
-89.269546,37.234898
-92.234345,38.587288
-102.969906,42.830894
-104.95004339827061,36.44383199024782
-104.842964,39.627634
-100.476424,42.910043
-100.440416,42.878028
-105.068373,40.605791
-105.155025,40.345095
-104.920335,36.50698
-98.58379,38.93114
-96.588843,39.070111
-96.554581,39.075279
-96.554581,39.075279
-96.588843,39.070111
-96.554581,39.075279
-96.588843,39.070111
-96.588843,39.070111
-84.792397,38.356201
-84.179199,38.069401
-84.792397,38.356201
-88.035599,36.7878
-85.287697,37.527302
-84.512001,38.0411
-85.767197,37.290298
-84.509102,38.0257
-85.287697,37.527302
-85.767197,37.290298
-84.792397,38.356201
-84.336899,38.175301
-84.504402,38.037201
-84.4944,38.134399
-84.253098,38.144699
-84.509102,38.0187
-85.287697,37.527302
-84.792397,38.356201
-84.336899,38.175301
-84.566704,38.250301
-84.253098,38.144699
-85.287697,38.0271
-84.169601,38.591999
-85.287697,38.0271
-84.336899,38.175301
-85.3367,38.952499
-85.3367,38.952499
-84.792397,38.356201
-84.253098,38.144699
-85.287697,37.527302
-84.792397,38.356201
-84.512001,38.0411
-84.504402,38.037201
-103.505997,41.2356
-84.792397,38.356201
-84.445801,38.310299
-84.792397,38.356201
-84.336899,38.175301
-75.833,36.381302
-84.792397,38.356201
-84.792397,38.356201
-84.179199,38.069401
-84.4944,38.134399
-84.169601,38.591999
-84.6586,37.278301
-85.287697,37.527302
-84.336899,38.175301
-84.253098,38.144699
-85.3367,38.952499
-84.336899,38.175301
-85.767197,37.290298
-83.432999,38.184299
-83.432999,38.184299
-85.884697,38.0928
-84.792397,38.356201
-84.509102,38.0257
-84.169601,38.591999
-84.792397,38.356201
-84.792397,38.356201
-103.486,41.235298
-84.792397,38.356201
-84.792397,38.356201
-84.509102,38.0257
-84.792397,38.356201
-84.169601,38.591999
-84.792397,38.356201
-84.487701,38.0919
-85.287697,37.527302
-84.792397,38.356201
-84.792397,38.356201
-84.509102,38.0257
-84.512001,38.0411
-84.792397,38.356201
-84.169601,38.591999
-84.512001,38.0411
-84.792397,38.356201
-84.792397,38.356201
-84.792397,38.356201
-103.725998,43.300999
-84.792397,38.356201
-85.3694,38.723701
-84.792397,38.356201
-84.566704,38.250301
-84.792397,38.356201
-84.509102,38.0187
-84.792397,38.356201
-84.4944,38.134399
-84.792397,38.356201
-84.566704,38.250301
-85.287697,37.527302
-84.512001,38.0411
-84.792397,38.356201
-84.509102,38.0257
-84.792397,38.356201
-84.4944,38.134399
-84.792397,38.356201
-84.792397,38.356201
-84.792397,38.356201
-84.566101,38.253201
-84.792397,38.356201
-84.169701,38.591999
-79.368889,38.602779
-86.5,39.0
-88.301567,41.372589
-89.752725,39.76572
-87.803556,42.086757
-96.063492,41.241753
-108.83053111295972,45.2898394070088
-95.65010027937913,38.73998072806662
-83.97977420161426,39.09999936058074
-95.65010027937913,38.73998072806662
-95.65010027937913,38.73998072806662
-95.65010027937913,38.73998072806662
-87.7833,42.1
-87.65,41.85
-96.197661,41.203428
-88.537587,41.368213
-91.722434,41.734482
-96.44697,36.83577
-88.705556,35.880833
-83.15083,35.45083
-88.705556,35.880833
-88.705556,35.880833
-88.705556,35.880833
-89.719003,35.456015
-89.719003,35.456015
-89.866035,35.280981
-88.705556,35.880833
-89.719003,35.456015
-88.705556,35.880833
-88.705556,35.880833
-89.719003,35.456015
-88.705556,35.880833
-88.705556,35.880833
-88.7199,35.886783
-88.705556,35.880833
-88.705556,35.880833
-88.705556,35.880833
-88.705556,35.880833
-89.719003,35.456015
-88.705556,35.880833
-94.482544,36.223363
-88.07574,41.840137
-104.743,40.853
-104.743,40.853
-96.555,39.075
-88.99056,40.76055
-88.99056,40.76055
-88.99056,40.76055
-89.23333,40.76667
-88.80185,40.65749
-88.94338,40.55003
-88.99361,40.48417
-88.99361,40.48417
-89.02771,40.63657
-89.65029,40.30555
-88.99361,40.48417
-89.17639,37.01253
-88.83333,40.48333
-89.12789,40.35336
-89.12789,40.35336
-100.07361,42.78169
-95.202,39.047
-92.44653,38.94626
-93.228103,37.127975
-84.150283,37.030225
-88.289051,41.378097
-120.416667,37.516667
-95.23539000659754,38.97167808341445
-94.85007007464337,37.16671328259968
-95.27899079151727,38.89197931211474
-95.27899079151727,38.89197931211474
-95.33357232569713,38.89479908353448
-95.33357232569713,38.89479908353448
-95.2973876854459,38.21279142509747
-95.03168810348444,39.67286719462149
-95.33357232569713,38.89479908353448
-95.24178605003728,38.1936019633724
-96.06013597641574,37.71124841581294
-95.23539000659754,38.97167808341445
-100.93305409514628,39.87604108718865
-96.16401028888382,37.979392895183736
-96.15943016310281,37.97939291097169
-96.15943016310281,37.97939291097169
-96.15943016310281,37.97939291097169
-96.16401020911819,37.964893171043
-100.19551645111191,37.40733862907913
-99.41577408725523,43.7990092610497
-98.8148965368234,38.561562237081695
-95.52170107904463,39.53102783824732
-95.52170107904463,39.53102783824732
-89.0276,37.8031
-104.7336,47.1053
-104.7336,47.1053
-104.82147772334103,41.72037591561566
-90.41872,41.47772
-95.26778930903497,38.673573169566325
-100.60322338397638,39.66242594599276
-94.57837234847699,39.0996780176842
-104.38708,44.41734
-104.0857,44.48512
-104.36954854458824,43.08419330226391
-104.36954854458824,43.08419330226391
-103.75034770320146,41.69990187165523
-103.75034770320146,41.69990187165523
