longitude,latitude
-84.417,79.95
-105.05,69.117
-68.5,63.75
-84.667,75.55
-119.417,76.2
-94.933,74.733
-84.667,75.55
-98.417,75.717
-98.417,75.717
-84.667,75.55
-83.217,64.133
-62.5,82.55
-122.683539,69.804834
-98.419998,75.720001
-115.919998,73.82
-83.230003,76.580002
-98.419998,75.720001
-81.800003,69.379997
-84.419998,79.949997
-84.669998,75.550003
-94.830002,74.68
-105.050003,69.120003
-81.800003,69.379997
-95.879997,68.629997
-69.5,70.199997
-84.419998,79.949997
-94.93,74.730003
-119.419998,76.199997
-94.830002,74.68
-77.0,72.800003
-81.800003,69.379997
-84.669998,75.550003
-84.419998,79.949997
-94.93,74.730003
-69.5,70.199997
-94.830002,74.68
-93.980003,61.099998
-94.830002,74.68
-83.25,64.169998
-84.669998,75.550003
-151.735833,68.143333
-151.73589,68.142938
-115.097913,67.81781
-104.899805,69.156948
-105.411368,69.112953
-106.67185,69.460646
-106.681426,69.459055
-156.788611,71.290556
-122.682069,69.806097
-156.838897,71.252175
-156.635712,71.276087
-151.736739,68.137465
-160.031558,70.638159
-151.736739,68.137465
-77.0,72.8
-84.667,75.55
-84.667,75.55
-81.8,69.383
-77.0,72.8
-83.233,64.167
-82.0,79.0
-142.874292,70.061885
-94.166667,58.766667
-94.866667,74.683333
-128.418516,68.831233
-142.874292,70.061885
-142.874292,70.061885
-142.874292,70.061885
-142.874292,70.061885
-142.874292,70.061885
-142.874292,70.061885
-94.866667,74.683333
-70.0,68.5
-141.292778,69.688889
-142.874292,70.061885
-152.95873908311862,68.57173012087179
-156.783333,71.283333
-165.416667,64.5
-165.416667,64.5
-165.416667,64.5
-165.416667,64.5
-165.416667,64.5
-163.60299492009108,67.7327024414884
-149.583333,70.316667
-98.566667,75.066667
-98.566667,75.066667
-139.6,69.416667
-107.666667,75.1
-149.600556,70.321944
-149.598333,70.325
-149.583333,70.316667
-111.25,64.52
-152.95873908311862,68.57173012087179
-165.75,68.1
-158.083333,56.916667
-162.841667,55.125
-98.566667,75.066667
-104.633333,78.933333
-68.483333,68.433333
-122.116667,69.766667
-153.945788620021,59.448811195981946
-149.600556,70.321944
-150.4,70.433333
-149.600556,70.321944
-165.75,68.1
-98.566667,75.066667
-123.683333,71.716667
-149.583333,70.316667
-149.583333,70.316667
-149.583333,70.316667
-156.783333,71.283333
-148.416667,70.2
-165.416667,64.5
-165.416667,64.5
-165.416667,64.5
-165.416667,64.5
-165.416667,64.5
-161.128611,59.326667
-98.566667,75.066667
-149.600556,70.321944
-149.600556,70.321944
-149.583333,70.316667
-149.5144,68.64222
-156.5891,71.27831
-164.69871101625273,65.85183357130468
-127.983333,70.5
-165.75,68.1
-123.683333,71.716667
