longitude,latitude
-81.717,47.667
-65.717,43.483
-114.943,51.0536
-106.281,53.9872
-64.517,44.383
-114.833,51.283
-64.183,44.967
-64.183,45.933
-66.65,45.967
-64.1,44.967
-65.717,43.483
-64.1,44.967
-65.717,43.483
-66.017,43.4
-95.344,51.044
-93.78,58.73
-114.833,51.283
-60.25,46.217
-80.867,51.167
-114.833,51.283
-135.310674,57.138634
-71.226823,48.434003
-81.397405,41.302378
-114.0336,47.8772
-76.509476,42.438103
-76.359185,42.440546
-76.3673,42.4443
-73.913655,44.099975
-76.451,42.4465
-76.509476,42.438103
-76.36475587045622,42.450151915335134
-76.451,42.4465
-76.509476,42.438103
-74.1476,42.5212
-83.084375,36.932358
-75.627724,44.113591
-76.509476,42.438103
-76.451,42.4465
-75.627724,44.113591
-76.509476,42.438103
-76.451,42.4465
-74.328774,44.202836
-76.359185,42.440546
-76.359185,42.440546
-76.364083,42.450422
-74.385752,41.998504
-75.627724,44.113591
-76.359185,42.440546
-75.469299,44.151524
-74.1377,42.5162
-79.406653,42.439706
-79.406653,42.439706
-75.627724,44.113591
-80.85403,41.771908
-75.93419,43.17458
-75.627724,44.113591
-76.451,42.4465
-75.627724,44.113591
-76.359185,42.440546
-70.184875,44.25571
-76.451,42.4465
-75.627724,44.113591
-79.406653,42.439706
-76.509476,42.438103
-78.756684,39.342043
-75.627724,44.113591
-76.451,42.4465
-76.451,42.4465
-76.451,42.4465
-76.359185,42.440546
-79.406653,42.439706
-79.406653,42.439706
-76.451,42.4465
-76.451,42.4465
-79.406653,42.439706
-76.509476,42.438103
-76.359185,42.440546
-75.627724,44.113591
-76.451,42.4465
-75.627724,44.113591
-83.084375,36.932358
-76.509476,42.438103
-79.406653,42.439706
-76.359185,42.440546
-70.184875,44.25571
-75.627724,44.113591
-76.451,42.4465
-79.406653,42.439706
-76.359185,42.440546
-76.509476,42.438103
-76.38849,42.42766
-76.509476,42.438103
-106.298553,39.465126
-76.451,42.4465
-78.280601,41.81750099906242
-76.451,42.4465
-75.627724,44.113591
-106.470119,39.368577
-76.451,42.4465
-76.451,42.4465
-71.829,44.0097
-71.072,44.882
-83.084375,36.932358
-76.509476,42.438103
-76.359185,42.440546
-79.406653,42.439706
-76.655259,42.276659
-76.45219,42.477118
-76.451,42.4465
-76.359185,42.440546
-76.451,42.4465
-76.451,42.4465
-76.451,42.4465
-79.406653,42.439706
-75.627724,44.113591
-76.359185,42.440546
-76.451,42.4465
-75.627724,44.113591
-83.084375,36.932358
-75.627724,44.113591
-79.406653,42.439706
-75.627724,44.113591
-79.406653,42.439706
-78.280601,41.81750099906242
-77.6703,42.9034
-76.451,42.4465
