longitude,latitude
-80.363587,39.278705
-84.997918,36.043129
-80.981949,41.015249
-72.426813,43.528693
-74.753775,39.290115
-74.124146,41.694094
-73.02316,41.577033
-70.947,43.131
-76.451,42.4465
-78.756684,39.342043
-73.02316,41.577033
-70.947,43.131
-76.45103,42.44652
-76.451,42.4465
-76.451,42.4465
-79.605283,37.448133
-73.02316,41.577033
-74.073936,41.754319
-93.69331,36.120515
-72.184801,40.963434
-74.124146,41.694094
-72.99194,41.22806
-73.7587,42.7241
-70.947,43.131
-74.124146,41.694094
-81.78333,32.44861
-73.02316,41.577033
-76.451,42.4465
-73.02316,41.577033
-74.08681,41.660656
-74.124146,41.694094
-76.451,42.4465
-76.451,42.4465
-76.36475587045622,42.450151915335134
-76.451,42.4465
-73.02316,41.577033
-76.451,42.4465
-74.124146,41.694094
-72.184801,40.963434
-76.509476,42.438103
-73.7587,42.7241
-76.451,42.4465
-73.02316,41.577033
-72.184801,40.963434
-74.124146,41.694094
-76.67901,42.36198
-74.124146,41.694094
-76.451,42.4465
-72.184801,40.963434
-76.45103,42.44652
-73.02316,41.577033
-70.947,43.131
-73.7587,42.7241
-76.509476,42.438103
-73.7587,42.7241
-73.02316,41.577033
-73.7587,42.7241
-74.088266,41.757751
-72.53678,42.4872
-70.947,43.131
-78.756684,39.342043
-72.184801,40.963434
-73.02316,41.577033
-73.02316,41.577033
-76.36475587045622,42.450151915335134
-72.184801,40.963434
-74.08681,41.718614
-73.02316,41.577033
-72.184801,40.963434
-74.753775,39.290115
-73.02316,41.577033
-73.18917,41.74722
-72.184801,40.963434
-76.45103,42.44652
-73.02316,41.577033
-72.184801,40.963434
-78.756684,39.342043
-71.57908,41.17209
-74.124146,41.694094
-73.02316,41.577033
-79.605283,37.448133
-76.451,42.4465
-79.605283,37.448133
-79.605283,37.448133
-76.46632,42.44127
-74.124146,41.694094
-72.184801,40.963434
-70.947,43.131
-76.45103,42.44652
-76.451,42.4465
-83.34402,37.529469
-72.184801,40.963434
-74.753775,39.290115
-72.184801,40.963434
-74.08681,41.718614
-76.509476,42.438103
-72.184801,40.963434
-70.947,43.131
-74.073936,41.754319
-73.02316,41.577033
-72.184801,40.963434
-76.36475587045622,42.450151915335134
-72.184801,40.963434
-76.509476,42.438103
-76.67901,42.36198
-76.509476,42.438103
-74.073936,41.754319
-76.4636,42.4442
-83.949669,35.953109
-72.184801,40.963434
-76.509476,42.438103
