longitude,latitude
-106.357,34.9856
-106.357,34.9856
-109.96,49.6189
-109.96,49.6189
-115.127669,37.310296
-112.691967,33.93201
-123.992188,40.350283
-82.116882,42.234318
-121.73921,38.54553
-121.818503,36.271534
-105.480337,37.505037
-76.51747,42.44687
-117.29238,33.03692
-95.34354,38.867127
-76.527506,42.428339
-121.73921,38.54553
-122.572281,37.892731
-112.856207,49.692052
-112.579357,33.215051
-118.243872,34.091411
-76.860557,38.573454
-97.068249,32.879441
-85.609272,33.749597
-80.366455,43.374824
-121.770638,39.767899
-97.24106,17.738979
-118.532853,34.040346
-99.205343,19.246151
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-108.595787,37.338024
-97.699535,30.467039
-66.9,10.53
-70.62,11.17
-106.38783986026544,35.081049761503316
-106.31357086855601,35.1977032579698
-106.62456990108794,35.08378145629044
-108.76209924759331,31.64029665428718
-106.982361,32.523778
-107.493819,32.536478
-107.50713,32.558837
-96.681111,17.186944
-100.354722,21.8975
-100.355642,21.926239
-100.354722,21.8975
-100.354722,21.8975
-78.692802,35.794899
-78.227303,34.039001
-79.013702,34.389702
-97.386101,33.753399
-109.072998,31.9137
-78.622002,36.032101
-77.986504,35.967201
-109.213997,31.852301
-106.238998,37.067299
-110.880997,31.7293
-78.638901,35.779999
-97.3937,33.728298
-77.1036,38.874199
-97.3638,33.727798
-79.0467,34.365398
-78.6502,35.7901
-76.901398,34.879002
-97.421799,33.708302
-78.638802,35.780102
-77.944702,34.2257
-104.008003,43.9464
-79.013702,34.389702
-78.639999,35.782501
-77.788101,35.3792
-78.638802,35.780102
-83.113403,38.3521
-109.190002,31.872801
-97.4217,33.7085
-77.944702,34.2257
-78.359703,34.462101
-79.009201,34.466
-77.049103,38.806198
-78.359703,34.462101
-97.394402,33.739899
-97.4618,33.721802
-97.391403,33.741402
-77.915802,34.046799
-78.677299,35.727798
-79.4226,39.498501
-79.009201,34.466
-78.781097,35.7915
-97.3937,33.728199
-111.732858,33.36057
-97.607742,30.551378
-80.29556,43.52501
-74.494728,40.716959
-96.469628,46.863575
-118.138238,34.131171
-99.020023,18.51048
-115.018939,36.099104
-69.665236,48.157242
-100.326026,29.830721
-106.321684,26.403517
-123.003474,37.698496
-114.381389,42.590278
-96.725,17.219167
-96.725,17.219167
-96.725,17.219167
-96.725,17.219167
-96.725,17.219167
-96.725,17.219167
-96.725,17.219167
-96.715833,17.036111
-96.725,17.219167
-96.715833,17.036111
-96.71,17.108889
-96.715833,17.036111
-96.725,17.219167
-96.725,17.219167
-96.725,17.219167
-96.725,17.219167
-96.72,17.067778
-96.803056,17.213611
-96.506111,17.222778
-96.715833,17.036111
-108.772887,39.362439
-94.419118,39.246114
-103.913906,21.90858
-80.407764,37.748064
-122.575822,37.898403
-116.19283,35.801724
-110.142374,38.986818
-106.357,34.9856
-71.354229,41.604417
-81.561494,31.27245
-122.173232,37.381071
-102.922852,23.886978
-110.294257,31.459289
-84.368085,46.667915
-116.849657,38.79573
-108.987778,32.996111
-119.8167,34.45
-72.9286,41.3081
-109.2,31.8833
-72.6372,41.3597
-84.592986,39.227795
-80.547074,35.570281
-122.477577,37.767822
-77.558187,38.316999
-121.92368,36.523265
-101.243056,21.006667
-81.258413,42.975678
-121.802611,39.752531
-84.855505,36.054717
-75.581978,38.361787
-97.723953,30.357375
-74.392887,40.03639
-119.470059,49.035489
-109.959999,49.619999
-109.959999,49.619999
-109.959999,49.619999
-109.959999,49.619999
-109.959999,49.619999
-109.959999,49.619999
-98.980834,19.35915
-116.436111,33.118333
-99.356781,19.590909
-99.169398,19.433549
-84.408862,46.696224
-98.980926,19.166024
-116.406667,33.269167
-121.941248,36.512872
-100.744017,36.827767
-102.8792,36.84478
-96.975,18.191667
-96.858333,18.158333
-96.725,17.108333
-96.741667,17.208333
-106.782196,32.311818
-112.691918,33.932011
-100.027627,21.861724
-108.563092,33.000154
-102.017642,19.442065
-83.384818,34.022257
-80.398268,42.582819
-123.002207,37.698572
-116.655278,33.046944
-115.023101,36.101116
-78.655575,35.985777
-75.983413,39.225736
-99.25995,27.171725
-121.954667,37.023189
-107.696714,28.195777
-112.230551,36.708886
-77.558188,38.317
-85.33817,42.528958
-80.920286,40.378861
-80.338891,43.355994
-118.62484,35.02492
-87.681673,41.956657
-101.873328,33.460143
-104.89109,38.823438
-78.788469,43.872662
-109.066667,33.05
-108.483333,32.533333
-107.32,33.5943
-106.357,34.9856
-109.9,49.5833
-109.9,49.5833
-113.35968,39.854537
-86.250252,35.855414
-109.063003,31.810322
-80.346827,42.711092
-83.025004,35.546597
-102.12905595006579,19.416652835159866
-109.20370772463237,31.882585833644
-103.25024539512737,29.25019996354201
-83.72617117795468,42.2707552020256
-87.86610948593291,47.43792005689009
-83.72617117795468,42.2707552020256
-102.12905595006579,19.416652835159866
-103.92782974508103,30.588152386632498
-99.63962948725143,41.40162516715504
-118.08428605653525,37.67820736171241
-104.08334386252774,30.63315024226856
-103.92782974508103,30.588152386632498
-78.63712532615347,35.81846759006491
-99.20010507835555,19.40061906160272
-103.92782974508103,30.588152386632498
-109.20370772463237,31.882585833644
-109.78946521458931,45.785930313486844
-83.72617117795468,42.2707552020256
-118.08428605653525,37.67820736171241
-84.34559435157256,45.60702896788465
-83.72617117795468,42.2707552020256
-103.92782974508103,30.588152386632498
-123.70422767595186,45.2772181048988
-83.91727699174633,42.41955345647908
-103.92782974508103,30.588152386632498
-81.18309639963532,41.45446588466274
-87.64988536756076,41.84995542931781
-109.20370772463237,31.882585833644
-99.63962948725143,41.40162516715504
-83.72617117795468,42.2707552020256
-102.12905595006579,19.416652835159866
-103.91799962316433,30.608681766869168
-107.75512077039096,35.23749959200821
-99.60537075959962,46.39468602414692
-109.20370772463237,31.882585833644
-109.20370772463237,31.882585833644
-87.86610948593291,47.43792005689009
