longitude,latitude
-93.30991,36.075014
-81.304079,40.98046
-81.342881,28.940352
-83.935547,39.622615
-85.48742,32.603653
-79.246863,43.159375
-73.561439,45.505983
-64.359835,45.09176
-75.65052,45.4462
-74.663822,40.362242
-91.106272,30.365248
-86.683323,33.688991
-79.404808,43.819633
-73.447508,45.606398
-123.373305,48.463526
-79.426943,43.866735
-81.601703,27.921133
-71.186354,42.290142
-76.802771,39.203292
-78.641985,39.715536
-74.532737,40.602733
-71.307922,42.2807
-75.702372,45.389888
-89.564085,44.540876
-76.151476,43.00193
-76.200875,43.095733
-122.45557,37.72817
-78.00172,40.519662
-79.458281,43.649844
-92.98292,44.936601
-76.803537,39.410347
-80.39823,42.5829
-123.028932,44.935124
-114.0994,51.062977
-76.580383,39.288447
-87.893372,41.155822
-73.95265,40.794055
-94.390325,29.562128
-87.880713,43.07644
-80.143783,26.010881
-78.942943,36.001765
-75.797103,45.370988
-71.2603,42.365017
-72.81022,44.359741
-90.23493,38.66879
-73.121278,44.479044
-74.182155,41.174206
-81.196207,28.600049
-71.260189,42.366715
-76.820696,38.961416
-74.530913,39.49775
-73.978867,40.768825
-90.46824,38.330698
-82.338428,27.075379
-95.894963,46.816195
-73.997745,40.731178
-73.950588,45.406355
-122.092266,37.372015
-84.501655,38.02795
-80.896341,34.161906
-87.874915,41.154167
-71.154358,42.337825
-95.765534,29.806641
-78.583076,35.8916
-88.378216,43.78737
-122.658391,48.756577
-79.463089,43.641884
-77.313218,44.477934
-82.412253,28.060181
-82.53943,35.48031
-77.075268,38.811719
-73.881282,40.909744
-75.654703,45.448359
-73.856609,40.700023
-122.455948,37.727936
-77.287683,37.590217
-77.633628,41.038302
-70.254279,43.659898
-76.800662,39.195941
-80.644995,35.365682
-85.484947,32.60162
-82.547236,27.361184
-95.596329,29.381501
-78.315084,44.310307
-88.059625,43.009335
-84.615155,33.931173
-88.728093,41.95404
-76.121721,43.035554
-77.314901,44.476161
-87.612254,41.801131
-81.19783,28.608041
-73.518247,45.515085
-78.579037,35.894852
-76.484927,42.445441
-80.276094,26.048963
-79.65841,38.314263
-87.784157,41.955608
-79.986855,32.881705
-79.59181,43.731854
-79.411758,43.830637
-117.403946,47.667572
-119.49668,49.87023
-80.057181,32.756863
-74.728161,40.292318
-122.713466,47.072421
-81.170347,31.978796
-76.438006,36.081348
-73.209197,44.478875
-77.116417,39.102123
-82.962556,42.618447
-80.22277,43.534061
-71.101669,42.44717
-95.48918,29.832178
-87.869141,43.069283
-80.250528,26.744208
-89.152229,31.693694
-71.158692,42.337217
-86.813637,33.51665
-79.762418,43.731548
-82.360324,27.137908
-78.966183,35.928791
-121.9394,37.348422
-77.265883,38.591911
-79.59243,43.733205
-71.215929,42.156125
-114.148453,51.090725
-91.546657,41.649489
-81.500253,28.757867
-88.616129,37.100944
-74.43904,40.446088
-79.28295,43.862319
-71.847362,45.364593
-75.935526,45.341299
-74.175853,40.741181
-87.730101,38.027396
-93.356801,36.01858
-87.659268,41.863195
-122.327673,47.679924
-123.029907,44.935509
-94.360701,34.603961
-74.147895,40.824483
-97.245659,49.861873
-77.821433,42.797917
-71.329272,42.476104
-71.10365,42.303127
-122.123447,47.337961
-73.290246,45.439163
-79.882493,43.244266
-77.039273,38.998474
-73.425676,40.868154
-80.291404,26.002928
-87.87213,42.978941
-78.395927,37.299815
-81.493985,41.12248
-74.142762,45.250892
-73.964485,40.672123
-80.501953,43.514165
-78.950021,42.94643
-79.658336,38.314325
-78.735592,42.772706
-84.265446,39.31441
-77.105653,37.785146
-74.738122,40.276745
-81.309498,28.864561
-94.707243,31.33151
-81.461929,40.804885
-79.610463,43.725398
-85.486725,32.601036
-80.896333,34.161905
-79.902856,40.4372
-80.308522,36.89922
-83.847166,42.537868
-74.175494,40.741162
-76.995864,38.935342
-87.998901,41.430897
-82.770996,29.966237
-73.978635,40.768664
-73.894561,41.178611
-78.901302,44.262517
-73.146045,44.007851
-87.796045,41.889772
-80.230675,25.73978
-78.853378,35.770095
-74.72837,40.294583
-123.120737,49.282729
-76.877228,38.999772
-71.135167,42.390228
-70.272636,43.657056
-123.017971,49.227659
-77.532179,38.870073
-91.020473,30.397014
