longitude,latitude
-80.1494,44.1991
-115.034,51.028
-145.758,63.9
-75.839446,45.313132
-81.641659,40.672728
-63.567903,44.62185
-71.303587,44.270468
-65.238719,44.400774
-80.072655,44.479372
-59.944458,46.007872
-71.329155,46.79167
-78.783732,44.299727
-83.670867,42.529483
-81.096189,40.822184
-84.352613,46.510253
-66.605071,45.951198
-68.06173,44.334634
-77.335063,44.178081
-72.46113,44.340862
-72.09585,43.50767
-78.359948,45.583682
-77.233393,44.693647
-68.398815,44.319741
-114.086095,50.970009
-71.85551,42.764514
-83.738828,42.272062
-72.309425,42.524103
-91.976461,47.979856
-60.314973,46.20849
-100.339343,48.983993
-63.556826,44.703309
-62.018055,45.635536
-91.368844,47.200561
-91.203892,47.388508
-95.92936,50.216539
-93.272163,44.813667
-65.729808,45.483976
-76.291992,44.88426
-52.754699,47.521085
-79.462376,43.650278
-70.277238,41.709383
-68.273335,44.338556
-63.137256,46.25507
-70.71069,42.043866
-77.789739,40.913256
-79.246033,43.95256
-115.537222,51.173611
-113.561424,53.494277
-91.196429,47.382462
-113.898567,53.544996
-75.697193,45.42153
-106.813105,51.888175
-119.430139,49.877989
-89.586559,48.175674
-71.624025,42.297195
-72.31567,45.496998
-77.314251,44.471666
-78.6871,45.086809
-81.575763,41.139918
-81.535967,41.123827
-79.676753,43.563484
-78.321791,45.584534
-91.103985,47.909871
-77.705251,43.995431
-71.436408,42.590437
-77.614507,45.357996
-79.453512,44.226679
-97.009387,50.68496
-75.56565,45.407041
-72.461228,44.3408
-83.67017,42.529752
-97.130451,49.885191
-73.17096,44.466994
-84.187512,42.519278
-113.823228,52.245263
-81.404681,46.013953
-63.650209,44.716995
-120.800476,49.064907
-82.093605,41.021892
-88.078113,43.155156
-93.175943,46.818424
-79.991111,43.238611
-63.550018,44.677067
-96.911728,50.123108
-71.113745,42.211129
-63.993036,44.648859
-93.329677,44.894113
-92.814049,45.280931
-63.763108,46.414147
-63.569576,44.625973
-110.746201,44.885789
-79.493861,43.615183
-77.233393,44.693647
-91.19437,47.378362
-81.554604,41.023991
-120.662216,51.492779
-64.544096,45.161292
-79.99252,38.426844
-83.699895,42.309775
-83.442962,35.641971
-71.4375,42.482778
-70.79872,42.086477
-78.371658,45.588456
-150.763056,60.53267
-79.162361,40.597999
-63.265482,45.171995
-135.048222,60.743289
-126.634906,52.244731
-77.233393,44.693647
-78.285111,44.347397
-90.102628,47.9647
-74.366466,43.10586
-92.537711,47.170648
-113.559648,43.461
-72.461172,44.340827
-75.713845,44.760192
-70.679512,42.087503
-78.488506,45.581022
-116.76357,46.788127
-77.304497,44.477961
-63.572055,44.625917
-96.911728,50.123108
-80.057591,43.863651
-74.750847,41.4315
-115.500909,51.223599
-76.451116,42.479552
-60.038318,46.035729
-72.095815,43.507678
-69.995172,41.882421
-70.305385,43.683369
-85.132327,42.277635
-83.44507,44.256792
-64.906661,46.826877
-63.238691,44.880456
-75.8157,45.293294
-83.034105,40.077317
-82.018228,45.561579
-93.478445,49.898208
-79.916012,43.653064
-81.331604,41.611289
-81.489821,41.492474
-68.595558,44.63139
-65.701912,47.63148
-87.440631,46.442594
-93.186847,44.982442
-72.0063,45.7733
-93.194432,45.39896
-119.401137,49.9489
-83.378342,42.475853
-91.197107,47.382591
-60.434875,45.977677
-75.793076,45.365734
-72.461332,44.340738
-78.901302,44.262517
-63.471821,44.673099
-75.794516,45.371929
-91.545432,49.467585
-72.461479,44.34072
-60.315702,46.068735
-151.253832,60.525419
-93.6813,44.939631
-113.356999,48.485372
-88.180871,43.116287
-68.994617,44.49404
-99.912788,49.849297
-79.87749,43.294201
-79.588974,43.636375
-72.461283,44.340747
-75.818244,45.53987
-135.900106,63.597143
-63.556285,44.69917
-75.703204,45.387088
-143.009574,63.322356
-60.31294,46.211935
-63.666913,44.728444
-110.500486,44.718304
-92.841575,45.403703
-110.75,43.89
-114.852843,53.442553
-75.734687,45.391192
-91.165399,43.840026
-110.588455,44.427963
-78.686336,45.553007
-74.815812,40.851345
-68.311641,44.22898
-114.48268,51.177947
-79.878319,43.293209
-111.334762,56.710605
-79.126098,44.090858
-120.123888,51.940996
-72.461275,44.340827
-71.90619,42.698109
-63.631552,44.44177
-77.241158,44.708214
-114.078522,51.087769
-110.739569,43.749589
-134.876122,60.608156
-77.241158,44.708214
-73.266977,42.988122
-79.663721,43.860606
-73.93833,45.430695
-52.731913,47.579648
-65.370322,44.725067
-71.135771,42.411139
-63.673096,44.688177
-71.248261,44.082651
-114.139646,50.980354
-66.128199,45.222638
-112.362503,42.687786
-70.264962,43.817055
-80.35264,43.358806
-81.84956,43.250035
-118.306708,55.18455
-77.233393,44.693647
-72.654381,43.071916
-72.461122,44.340847
-76.779046,45.11099
-104.904762,52.633459
-134.299793,58.250784
-75.714682,45.430613
-75.547367,45.409011
-126.655167,49.923851
-76.602203,42.47229
