longitude,latitude
-66.1,44.5
-64.183,45.933
-64.9847,45.5897
-63.6,44.783
-68.233,47.467
-79.517,43.983
-64.183,45.933
-66.1,44.5
-68.233,47.467
-76.451,42.4465
-74.1476,42.5212
-76.40055,42.46027
-76.488668,42.315391
-76.655259,42.276659
-76.40055,42.46027
-76.40055,42.46027
-74.195923,42.180206
-73.33389,41.96167
-76.36475587045622,42.450151915335134
-76.488668,42.315391
-76.488668,42.315391
-74.195923,42.180206
-76.40055,42.46027
-74.197897,42.182432
-76.657518,42.28363
-76.67901,42.36198
-78.280601,41.81750099906242
-76.40055,42.46027
-74.1476,42.5212
-78.280601,41.81750099906242
-74.230422,42.177866
-74.1476,42.5212
-76.67901,42.36198
-76.509476,42.438103
-74.1476,42.5212
-74.1476,42.5212
-76.488668,42.315391
-82.29092,35.912504
-76.40055,42.46027
-74.1476,42.5212
-76.67901,42.36198
-74.1476,42.5212
-76.451,42.4465
-74.1476,42.5212
-76.67901,42.36198
-76.655259,42.276659
-74.1476,42.5212
-72.263144,43.909242
-76.509476,42.438103
-74.835438,41.981478
-83.084375,36.932358
-74.1377,42.5162
-74.1476,42.5212
-74.1476,42.5212
-76.488668,42.315391
-74.1476,42.5212
-76.488668,42.315391
-78.280601,41.81750099906242
-74.1377,42.5162
-76.36475587045622,42.450151915335134
-76.36475587045622,42.450151915335134
-76.40055,42.46027
-74.1476,42.5212
-76.40055,42.46027
-71.30472,44.27056
-74.835438,41.981478
-76.40055,42.46027
-74.1476,42.5212
-76.36475587045622,42.450151915335134
-76.45219,42.477118
-76.40055,42.46027
-76.40055,42.46027
-76.40055,42.46027
-78.494461,42.419506
-74.835438,41.981478
-76.509476,42.438103
-76.488668,42.315391
-76.40055,42.46027
-76.509476,42.438103
-74.1476,42.5212
-74.835438,41.981478
-76.40055,42.46027
-76.488668,42.315391
-78.280601,41.81750099906242
-73.4775,41.72472
-76.36475587045622,42.450151915335134
-74.1476,42.5212
-74.1377,42.5162
-76.451,42.4465
-76.40055,42.46027
-78.494461,42.419506
-74.1476,42.5212
-76.67901,42.36198
-78.280601,41.81750099906242
-74.195923,42.180206
-76.359185,42.440546
-73.4775,41.72472
-74.1377,42.5162
-76.45219,42.477118
-74.1476,42.5212
-73.4775,41.72472
-74.1476,42.5212
-74.197897,42.182432
-74.1476,42.5212
-75.627724,44.113591
-76.40055,42.46027
-73.4775,41.72472
-76.40055,42.46027
-76.509476,42.438103
-76.67901,42.36198
-76.36475587045622,42.450151915335134
-83.180065,35.573258
-76.488668,42.315391
-76.509476,42.438103
-76.509476,42.438103
-76.509476,42.438103
-76.36475587045622,42.450151915335134
-74.018188,41.365423
-74.1476,42.5212
-76.45219,42.477118
-78.280601,41.81750099906242
-78.280601,41.81750099906242
-74.835438,41.981478
-83.084375,36.932358
-74.1476,42.5212
-76.67901,42.36198
-78.280601,41.81750099906242
-74.1476,42.5212
-78.280601,41.81750099906242
-76.488668,42.315391
-76.509476,42.438103
-76.509476,42.438103
-82.29092,35.912504
-76.67901,42.36198
-74.1476,42.5212
-74.1377,42.5162
-76.67901,42.36198
-76.509476,42.438103
-71.114,44.914
-74.1476,42.5212
-74.1476,42.5212
-74.1476,42.5212
-76.67901,42.36198
-82.29092,35.912504
-76.36475587045622,42.450151915335134
-76.40055,42.46027
-76.40055,42.46027
-83.084375,36.932358
-74.1377,42.5162
-76.488668,42.315391
-76.509476,42.438103
-74.1476,42.5212
-78.280601,41.81750099906242
-76.509476,42.438103
-72.685962,41.476397
-76.36475587045622,42.450151915335134
-74.1476,42.5212
-71.881883,44.81482
-74.195923,42.180206
-76.40055,42.46027
-82.964857,35.321492
-76.36475587045622,42.450151915335134
-76.36475587045622,42.450151915335134
-83.180065,35.573258
-83.084375,36.932358
-83.180065,35.573258
-76.40055,42.46027
-73.4775,41.72472
-76.36475587045622,42.450151915335134
-76.40055,42.46027
-76.40055,42.46027
-74.1476,42.5212
-76.364083,42.450422
-76.67901,42.36198
-74.1476,42.5212
-76.40055,42.46027
-74.195923,42.180206
-76.509476,42.438103
-82.29092,35.912504
-76.45219,42.477118
-73.902663,44.365571
-76.509476,42.438103
-76.40055,42.46027
-76.36475587045622,42.450151915335134
-76.40055,42.46027
-76.488668,42.315391
-82.29092,35.912504
-74.1476,42.5212
-74.230422,42.177866
-78.280601,41.81750099906242
-74.1377,42.5162
-76.40055,42.46027
-76.509476,42.438103
-74.1476,42.5212
-76.509476,42.438103
-74.1377,42.5162
-74.1476,42.5212
-71.829,44.0097
-76.40055,42.46027
-76.509476,42.438103
-74.1476,42.5212
-78.280601,41.81750099906242
-74.1377,42.5162
-74.1476,42.5212
-74.1377,42.5162
-74.018188,41.365423
-74.195923,42.180206
-74.1476,42.5212
-76.488668,42.315391
-78.280601,41.81750099906242
-74.1476,42.5212
-71.732292,41.730515
-62.556137,45.654142
-71.3031,44.0612
-71.3083,44.0606
-71.2738,44.0495
-68.4224,45.0003
-68.4224,45.0003
-63.599998,44.779999
-64.18,45.93
-64.18,45.93
-68.230003,47.470001
-68.230003,47.470001
-66.099998,44.5
-64.18,45.93
-66.099998,44.5
-68.230003,47.470001
-66.099998,44.5
-66.099998,44.5
-81.720001,47.669998
-68.230003,47.470001
-69.82,46.08
-71.3045,44.0593
-71.3088,44.059
-68.4224,45.0003
-71.272469,44.057687
-71.303074,44.061185
-71.275059,44.042898
-71.292847,44.057528
-71.300011,44.060231
-71.300011,44.060231
-71.276514,44.055859
-86.073303,34.9408
-81.995003,36.124699
-83.654602,37.8503
-86.073303,34.9408
-82.862503,35.368099
-82.289703,35.257198
-83.072197,35.719398
-81.650002,35.601101
-83.072502,35.7178
-83.805801,35.1175
-82.759201,35.604698
-86.068901,34.941399
-82.262199,35.763302
-81.684196,36.331902
-82.756699,35.602501
-82.9394,35.3708
-82.956596,35.113899
-82.756699,35.602501
-82.850304,35.860001
-83.805801,35.1175
-82.756699,35.602501
-86.073303,34.9408
-82.901199,36.941502
-82.9394,35.3708
-83.001503,35.7071
-82.9086,35.307499
-86.071701,34.9417
-82.219002,35.415501
