longitude,latitude
-74.08931,41.83122
-74.13671,41.7531
-74.21816,41.72964
-74.12228,41.7924
-74.21681,41.72617
-74.21467,41.72625
-74.21514,41.7293
-74.1494,41.78744
-74.21737,41.72372
-74.1681,41.7563
-74.21605,41.72504
-74.19849,41.73419
-74.16435,41.75585
-74.11327,41.80823
-74.154,41.75531
-74.15205,41.75684
-74.19599,41.73446
-74.15696,41.75644
-74.21612,41.72999
-74.16162,41.75515
-74.22085,41.72061
-74.19565,41.73663
-74.14158,41.74133
-74.10966,41.78606
-74.1289,41.78926
-74.21807,41.7318
-74.19571,41.73548
-74.11091,41.78539
-74.14078,41.79437
-74.19683,41.7338
-74.2133,41.72895
-74.21533,41.72828
-74.21467,41.72625
-74.19728,41.7354
-74.11207,41.8049
-74.11485,41.80137
-74.11067,41.8127
-74.19193,41.74494
-74.21826,41.72487
-71.21271,42.120725
-110.651294,32.511118
-80.097321,35.85007
-79.478693,43.620757
-88.325023,43.303744
-79.907125,40.441102
-88.87265,35.675495
-77.620677,43.128656
-87.716335,39.153569
-78.733112,42.89969
-77.645647,37.555669
-77.409053,37.35713
-95.399119,30.858805
-68.220116,44.393002
-82.433545,35.202013
-97.099967,32.978458
-72.243469,43.825058
-73.691762,40.976959
-81.522766,41.464696
-85.579674,42.20675
-78.838218,43.073468
-74.536839,40.79935
-110.816473,32.315318
-85.700296,30.184812
-89.193695,43.090047
-72.418232,42.294712
-75.89877,44.984526
-77.446638,39.219083
-96.85244,33.122509
-103.671376,19.183291
-76.345214,40.056813
-71.410989,46.74122
-81.510837,38.323114
-80.608433,25.636554
-89.912872,43.914081
-77.014981,38.980372
-97.960937,30.774564
-78.168701,40.772469
-86.795463,36.057695
-77.24533,38.987642
-83.851403,41.552759
-71.921826,41.416234
-92.021386,37.258828
-92.156415,48.115413
-85.579681,42.208194
-77.966534,38.992048
-110.827772,33.292912
-84.638572,33.757218
-76.967522,35.071675
-98.248142,31.634641
-98.248142,31.634641
-83.336267,35.748777
-81.739347,41.414269
-98.118233,30.012603
-76.64818,38.057494
-97.793725,30.668082
-78.31472,35.824321
-89.796875,38.132089
-114.001944,46.842033
-76.698678,39.323637
-105.44524,21.658213
-114.499333,51.102174
-97.650134,30.430057
-81.468642,41.250392
-96.158913,15.732088
-94.120501,46.875111
-80.865019,33.52359
-98.114259,30.19846
-96.70472,32.703338
-81.974025,40.556688
-81.37413,30.060475
-89.01527,37.819835
-98.934599,29.720635
-98.389093,30.830503
-75.505964,45.592508
-72.550835,45.222191
-81.303599,41.73778
-97.983185,29.866696
-72.048943,43.405356
-73.741765,43.650153
-74.276544,40.925373
-72.540212,43.205455
-83.038601,40.116001
-75.814043,45.292178
-76.077307,42.086736
-94.003313,16.495808
-72.543158,42.327519
-93.1886,45.421509
-76.816218,39.05431
-78.7441,41.118057
-77.267137,38.940994
-84.568584,36.113256
-82.632446,34.53249
-106.721191,23.656317
-87.925952,42.265521
-97.474237,32.844942
-75.140935,39.778907
-73.152058,46.435694
-76.659637,41.107683
-96.965287,33.063087
-73.215777,40.904678
-97.987689,30.149162
-95.694387,30.084654
-77.032669,39.040161
-70.65878,41.527917
-75.052072,40.159889
-84.695212,39.295151
-92.677427,45.176259
-77.860001,40.793395
-91.069389,46.665364
-81.459591,28.888033
-97.247498,35.238813
-82.400079,36.47421
-81.761468,35.990442
-114.817505,50.504037
-98.556751,32.881514
-75.704979,45.449039
-94.760559,32.522339
-73.30048,44.688322
-80.969011,34.98157
-98.54666,29.816248
-78.747357,42.853204
-74.65107,40.7006
-96.178234,30.558043
-97.269423,37.743485
-105.538788,22.606087
-83.798526,40.059384
-75.736033,43.155039
-97.715439,30.71812
-75.964497,42.084196
-77.00347,39.042637
-77.11486,39.070479
-97.654105,30.448099
-80.971212,32.29232
-77.104307,39.200888
-98.729235,28.483051
-98.248142,31.634641
-88.399361,43.178842
-97.29252,30.070243
-87.842957,41.948399
-72.438128,44.36915
-76.902755,39.2347
-88.194193,39.470562
-83.187849,42.929115
-72.538337,42.32849
-77.034253,39.046711
-77.500888,39.039635
-77.350146,38.937221
-86.809989,33.285669
-100.113057,21.4735
-116.294228,45.584415
-79.943111,40.435891
-82.657843,28.420839
-83.080559,38.889721
-110.749553,31.531875
-72.539167,42.326667
-76.403538,41.807405
-76.589856,44.863457
-78.584022,35.907478
-100.357595,34.118693
-74.239258,41.2378
-76.513183,38.515045
-77.187209,40.180154
-88.151272,42.063029
-81.539608,41.128531
-71.475485,42.446467
-101.671045,34.964245
-72.461283,44.340808
-101.687457,33.530982
-77.099075,38.922945
-72.289127,43.513247
-96.714825,32.697919
-96.835553,38.047462
-79.055844,35.9132
-75.18628,41.592416
-88.085267,39.504547
-77.249364,39.058907
-97.514726,30.080797
-72.79072,43.570062
-80.873559,33.603663
-89.532003,30.892383
-92.4474,38.9453
-86.209531,39.90783
-77.346668,37.65797
-76.443724,39.420375
-90.504379,36.183817
-77.331881,38.963086
-97.581817,29.585466
-112.865833,49.741222
-73.10361,41.877893
-97.22328,49.832645
-86.150527,37.182141
-76.959419,38.832891
-72.560905,42.082867
-82.287675,27.256575
-71.030494,42.726636
-80.544858,43.472285
-73.208209,44.953195
-75.262206,40.259139
-71.081199,42.452527
-96.362711,30.578674
-77.506292,38.927142
-79.761222,43.402253
-78.958369,42.809298
-82.033028,29.672922
-97.305108,35.222478
-110.312505,31.445786
-105.542512,32.984355
-97.352825,26.233648
-75.36425,39.977433
-76.879272,40.45898
-89.26712,48.423723
-75.499627,45.50067
-76.84743,39.193532
-77.08148,39.033064
-77.34778,37.655249
-100.11341,21.467031
-87.698252,34.808702
-77.508723,42.784542
-87.961225,34.854981
-74.544915,40.617173
-74.0075,40.892853
-96.665346,30.294477
-77.092968,39.030652
-86.344529,39.84832
-105.446754,21.660297
-67.043342,45.07017
-100.931495,25.327997
-85.475603,32.631897
-77.034142,39.04298
-92.971647,45.014177
-77.27801,38.934993
-75.503872,35.737696
-97.024743,30.38176
-96.103749,28.654519
-78.596054,36.071453
-97.467666,31.329446
-95.58497,36.331917
-75.723175,45.450891
-86.436158,46.539347
-98.145656,36.753236
-80.128041,40.746705
