name,latitude,longitude
Marmota broweri,68.609386,-149.502953
Marmota broweri,68.738931,-149.023437
Marmota broweri,68.842842,-161.889948
Marmota broweri,69.446,-144.387
Marmota broweri,68.73458,-149.0311
Marmota broweri,68.240111,-149.401
Marmota broweri,68.48737,-149.42192
Marmota broweri,68.8755,-166.139333
Marmota broweri,68.880556,-166.143056
Marmota broweri,67.563194,-148.177194
Marmota broweri,68.9405,-162.83882
Marmota broweri,68.8616,-161.82291
Marmota broweri,68.879444,-161.825278
Marmota broweri,68.948611,-162.890833
Marmota broweri,68.85419,-161.84035
Marmota broweri,68.85804,-161.81334
Marmota broweri,68.86204,-161.8224
Marmota broweri,68.610207,-149.503164
Marmota broweri,65.705,-151.129972
Marmota broweri,65.706389,-151.1175
Marmota broweri,65.707222,-151.091667
Marmota broweri,65.7075,-151.118889
Marmota broweri,65.707806,-151.118139
Marmota broweri,65.703889,-151.108889
Marmota broweri,68.73547203955715,-149.03975161060276
Marmota broweri,68.758581,-149.075401
Marmota broweri,69.3189241346907,-145.00810985916095
Marmota broweri,69.29163317725246,-145.01329629502962
Marmota broweri,69.29242316778921,-145.01532646308024
Marmota broweri,68.51718004696741,-149.4571222247618
Marmota broweri,68.51743008538236,-149.45537221402884
Marmota broweri,68.517124078578,-149.4552331704174
Marmota broweri,68.734967,-149.013267
Marmota broweri,68.73025,-149.029444
Marmota broweri,68.727367,-149.022667
Marmota broweri,68.73258303671318,-149.0348901008874
Marmota broweri,68.56884139042825,-152.9390712652767
Marmota broweri,68.27770932803303,-150.6738424634956
Marmota broweri,68.483333,-149.416667
Marmota broweri,64.95,-154.85
Marmota broweri,69.066667,-161.133333
Marmota broweri,65.716667,-151.266667
Marmota broweri,68.16589826595359,-151.89325595584398
Marmota broweri,68.229047,-152.711744
Marmota broweri,61.825278,-149.240278
Marmota broweri,69.31808642125017,-145.04838694676096
Marmota broweri,68.14377939293097,-165.98085207360586
Marmota broweri,68.91354981035514,-164.63567088554908
Marmota broweri,68.883333,-166.216667
Marmota broweri,68.3333,-152.6667
Marmota broweri,69.2937,-145.0277
Marmota broweri,68.2298,-152.7104
Marmota broweri,68.126652072679,-145.54046927134627
Marmota broweri,68.12694,-145.53778
Marmota broweri,68.14333,-151.73583
Marmota broweri,68.14293335658934,-151.73868253380633
Marmota broweri,68.143333,-151.735833
Marmota broweri,68.14,-151.74
Marmota broweri,69.7569380262534,-163.05439339282765
Marmota broweri,71.351525,-156.565568
Marmota broweri,68.0,-152.0
