name,latitude,longitude
Sorex monticolus,53.256788,-132.078797
Sorex monticolus,53.271247,-132.0345
Sorex monticolus,35.816825,-105.683472
Sorex monticolus,63.875646,-149.25754
Sorex monticolus,45.845118,-121.998227
Sorex monticolus,45.777213,-122.373675
Sorex monticolus,45.76854,-122.300356
Sorex monticolus,45.768772,-122.362991
Sorex monticolus,29.135398,-108.326683
Sorex monticolus,40.76430608231296,-111.82234632467119
Sorex monticolus,64.57043,-165.27139
Sorex monticolus,61.271286,-149.785778
Sorex monticolus,61.236441,-149.578886
Sorex monticolus,61.325184,-149.641138
Sorex monticolus,65.3325,-151.1076
Sorex monticolus,61.298778,-149.79686
Sorex monticolus,53.409776,-132.530876
Sorex monticolus,45.740362,-122.309739
Sorex monticolus,45.844085,-122.004487
Sorex monticolus,51.56406,-100.84
Sorex monticolus,51.56346,-100.83973
Sorex monticolus,50.40287,-101.30334
Sorex monticolus,51.56343,-100.84064
Sorex monticolus,51.56383,-100.83988
Sorex monticolus,51.56347,-100.84002
Sorex monticolus,51.56391,-100.83986
Sorex monticolus,40.68103326049606,-110.9334320650706
Sorex monticolus,40.63995,-110.95052
Sorex monticolus,40.681,-110.91775
Sorex monticolus,68.56068,-149.48666
Sorex monticolus,68.93698,-150.27411
Sorex monticolus,45.749698,-122.317306
Sorex monticolus,45.848697,-121.989621
Sorex monticolus,35.81595,-105.680124
Sorex monticolus,35.816083,-105.679782
Sorex monticolus,35.816239,-105.680413
Sorex monticolus,35.816289,-105.681316
Sorex monticolus,35.816538,-105.68217
Sorex monticolus,35.816152,-105.68047
Sorex monticolus,35.816466,-105.680861
Sorex monticolus,35.816437,-105.681719
Sorex monticolus,35.816091,-105.680638
Sorex monticolus,35.816374,-105.68201
Sorex monticolus,35.816368,-105.681961
Sorex monticolus,35.816252,-105.681283
Sorex monticolus,35.816408,-105.683926
Sorex monticolus,35.816496,-105.681876
Sorex monticolus,35.816583,-105.682845
Sorex monticolus,35.816456,-105.68131
Sorex monticolus,35.816364,-105.684585
Sorex monticolus,35.816478,-105.682121
Sorex monticolus,35.812623,-105.663384
Sorex monticolus,35.816533,-105.682955
Sorex monticolus,35.816419,-105.680715
Sorex monticolus,35.816376,-105.683841
Sorex monticolus,35.816449,-105.684445
Sorex monticolus,35.812522,-105.663923
Sorex monticolus,35.816717,-105.68285
Sorex monticolus,35.81607,-105.679808
Sorex monticolus,35.81662,-105.683278
Sorex monticolus,35.816155,-105.679856
Sorex monticolus,35.816317,-105.681246
Sorex monticolus,35.816726,-105.682818
Sorex monticolus,68.62559,-149.55753
Sorex monticolus,40.68116,-110.9329
Sorex monticolus,45.834675,-121.981445
Sorex monticolus,40.054475,-105.567875
Sorex monticolus,38.508272,-109.22469
Sorex monticolus,45.841757,-121.862857
Sorex monticolus,36.579068,-118.757727
Sorex monticolus,53.255833,-132.072495
Sorex monticolus,35.8313,-105.65966
Sorex monticolus,35.83314,-105.660916
Sorex monticolus,35.833139,-105.660919
Sorex monticolus,35.833215,-105.660879
Sorex monticolus,35.808586,-105.659556
Sorex monticolus,53.255303,-132.074905
Sorex monticolus,40.778889,-111.160333
Sorex monticolus,35.816446,-105.683684
Sorex monticolus,35.832395,-105.660307
Sorex monticolus,35.831623,-105.659813
Sorex monticolus,35.831596,-105.659875
Sorex monticolus,35.834194,-105.661411
Sorex monticolus,35.832713,-105.660771
Sorex monticolus,35.815689,-105.67872
Sorex monticolus,35.832739,-105.660783
Sorex monticolus,35.833618,-105.661148
Sorex monticolus,35.816481,-105.683612
Sorex monticolus,35.816432,-105.683574
Sorex monticolus,35.816423,-105.683757
Sorex monticolus,35.832996,-105.660852
Sorex monticolus,35.816418,-105.684028
Sorex monticolus,45.665635,-114.810363
Sorex monticolus,45.665634,-114.810357
Sorex monticolus,45.665634,-114.810356
Sorex monticolus,40.0308,-105.53902
Sorex monticolus,61.281111,-149.759167
Sorex monticolus,58.46375,-135.914861
Sorex monticolus,58.594525,-135.848961
Sorex monticolus,58.462763,-135.920629
Sorex monticolus,58.462763,-135.720629
Sorex monticolus,61.314167,-149.780278
Sorex monticolus,58.594525,-135.84894
Sorex monticolus,58.852942,-136.803883
Sorex monticolus,45.822941,-121.998707
Sorex monticolus,45.703821,-114.61985
Sorex monticolus,45.703475,-114.621036
Sorex monticolus,45.703552,-114.620551
Sorex monticolus,45.703509,-114.620954
Sorex monticolus,45.707774,-114.617118
Sorex monticolus,45.707797,-114.617049
Sorex monticolus,45.703867,-114.619755
Sorex monticolus,45.703536,-114.620794
Sorex monticolus,58.853528,-136.040717
Sorex monticolus,58.325407,-136.524645
Sorex monticolus,58.325472,-136.524579
Sorex monticolus,58.3528,-136.040717
Sorex monticolus,35.815825,-105.67961
Sorex monticolus,35.812571,-105.663109
Sorex monticolus,35.816042,-105.680872
Sorex monticolus,35.8163,-105.681427
Sorex monticolus,35.816276,-105.681322
Sorex monticolus,35.816189,-105.681059
Sorex monticolus,35.83044,-105.658975
Sorex monticolus,35.815782,-105.679486
Sorex monticolus,35.816012,-105.680752
Sorex monticolus,35.81581,-105.679481
Sorex monticolus,35.83384,-105.661141
Sorex monticolus,35.816311,-105.681571
Sorex monticolus,35.816241,-105.681285
Sorex monticolus,35.830748,-105.659215
Sorex monticolus,35.830722,-105.659243
Sorex monticolus,35.830815,-105.659261
Sorex monticolus,35.816088,-105.680549
Sorex monticolus,35.812394,-105.661546
Sorex monticolus,35.812382,-105.661541
Sorex monticolus,35.816299,-105.68152
Sorex monticolus,35.812428,-105.661452
